firm_id,year,patents,rd_intensity,firm_size,firm_age,industry,export_share,capital_intensity,hhi,subsidy
288,2018,2,2.2971466139508148,3.1427659728223216,14,8,14.082432286611132,17.82248092175614,0.18801975110256502,0
288,2019,1,4.365852283888844,5.176088715001388,14,8,14.281562113150455,29.173609919618276,0.479669341518958,0
289,2012,0,2.6432916678059115,4.557510136556078,1,8,19.030777440676243,6.851157708555479,0.12655230395272438,0
289,2013,0,6.234154584942345,6.033635929475662,1,8,40.200982364358,18.09578684728491,0.28508279405981773,1
289,2014,0,5.800580294740463,6.907409098332652,1,8,84.11216282333058,22.460454317757318,0.3963274216157017,0
289,2015,0,6.416372990569307,5.740237114765669,1,8,15.53172671934368,99.37448780833863,0.1665739225418448,0
289,2016,1,4.152756838830538,3.0989385601776696,1,8,40.16353785200544,100.25297832071226,0.10890118230115405,1
289,2017,0,2.2875539376868064,6.923136852506718,1,8,27.873396082264723,74.01210035818706,0.3400912190062213,0
289,2018,0,10.339552956717053,4.2465609718276385,1,8,20.300392927625452,22.130585122974153,0.4764412140076845,1
289,2019,1,9.336532524529256,3.6106888851201315,1,8,18.250944805699792,28.70805993669822,0.20980524301085374,1
290,2012,0,5.452653461977927,4.587366581318347,19,6,39.77838193349438,40.249632965592525,0.03484408726630418,0
290,2013,0,2.8370704524737556,5.934092381300215,19,6,24.955113301994857,6.35500937719465,0.4206564234468252,0
290,2014,0,11.590814671987962,4.59818901974445,19,6,13.921358163254501,270.3267048802842,0.4028735359971606,0
290,2015,1,4.318209488910701,5.372560990524555,19,6,45.97075123813643,34.22611906202282,0.22756208711453113,0
290,2016,0,9.037398119510557,4.866135243732601,19,6,58.37883620116635,12.792909764481957,0.5104759032699416,0
290,2017,0,6.230837657920373,8.168407949789149,19,6,28.27531134801373,15.20859424921556,0.2594573986066755,0
290,2018,14,13.661925827512661,5.25378486096035,19,6,69.20768473022142,54.7587913660415,0.08905615237639004,0
290,2019,3,10.65194353793345,5.887621852303829,19,6,32.230762353498626,53.1806279535264,0.6166574321304138,0
291,2012,0,3.837556438493558,4.642853966562652,15,3,41.31728076462272,87.95661043196729,0.13346543423041363,0
291,2013,14,5.332898052965476,7.584947737183678,15,3,58.03908807111515,17.266558243147237,0.6799264246288026,0
291,2014,0,6.0745809961779385,5.895500723215324,15,3,70.74239780166137,7.374400531323233,0.45712566046717235,0
291,2015,3,2.25298785749241,6.026333862827979,15,3,25.077448327444014,23.581541043186412,0.09459866022026048,1
291,2016,8,3.3960788456087316,4.061447049026293,15,3,55.85783705126411,22.64627889204601,0.22181954861817585,1
291,2017,35,12.384654201354458,5.031499670296267,15,3,38.66750038442553,59.2126585656873,0.4123014612807508,0
291,2018,30,8.204596411934713,5.4283698074025715,15,3,34.7465044227025,38.71592413433457,0.5489575721624842,0
291,2019,8,2.966380071451609,8.050544767043732,15,3,47.08132196408273,53.87532985083084,0.6291195886805929,0
292,2012,7,7.387847595324825,7.842632923135029,9,6,47.623601669278386,24.13454207477063,0.0595632827055997,0
292,2013,0,7.734091259614937,5.317532639436005,9,6,48.03942665379379,24.94576140597329,0.18507343802396642,0
292,2014,4,8.393002874742946,4.709246494465533,9,6,9.432562532870529,18.91461640509947,0.3182233964599689,0
292,2015,7,9.119080985492259,6.184136038074663,9,6,53.5634599773078,12.972420267006445,0.16287319875352496,0
292,2016,3,7.625471922608739,3.8443207080166593,9,6,32.818819957785436,9.727449050122077,0.30409784786719474,1
292,2017,3,3.166813383566313,5.2926980000363475,9,6,6.3051845292528315,12.226446691252603,0.12366052139451256,1
292,2018,10,12.120855501493942,4.294430196658745,9,6,59.594365894721605,11.706354800056511,0.16260927072240122,0
292,2019,1,4.022898183606246,6.545259311564106,9,6,40.805434346067095,12.832398456819107,0.430885337099993,1
293,2012,0,5.333376870797365,5.785816917689788,3,2,31.44297193036151,137.84271065446634,0.16774993530305093,1
293,2013,3,2.7387516164201857,5.359969540209574,3,2,67.31964426756883,46.613755729462675,0.45748536257464334,0
293,2014,3,4.909614145498564,4.414719345252786,3,2,31.89823015829355,165.00552690976906,0.03208181938179224,0
293,2015,19,8.517869953241227,7.812460763025392,3,2,75.99509847508341,14.459350531760355,0.1826212756974243,0
293,2016,9,7.901459824823538,6.170533371957172,3,2,44.84715106526888,43.98383702896547,0.5912019748617184,0
293,2017,0,2.399233672771588,5.86385628236216,3,2,4.709148278452015,110.51548000023087,0.3914128897510005,0
293,2018,3,4.80286931637263,5.131121992299108,3,2,31.508329162240994,8.939125892187656,0.26140490706976205,0
293,2019,14,11.8545589843754,4.881688877989092,3,2,11.695278624094184,20.141330256187747,0.26611792600649165,0
294,2012,0,4.752166486611694,6.964987135572555,6,5,39.628154680311674,27.958503884562123,0.07011784800661235,0
294,2013,8,5.053801421802266,7.812981838057219,6,5,92.47927869804397,90.74467556505955,0.1530860497546137,0
294,2014,22,12.614219663626159,7.84325091128842,6,5,32.40725466682092,20.616350920917995,0.5496418917176622,0
294,2015,2,1.8515011141248214,4.493176932029739,6,5,35.58180903907119,269.26368147399177,0.265417751387682,1
294,2016,0,4.39598401066603,5.0572257035759725,6,5,40.716808788067304,84.00916800948984,0.222729759824722,0
294,2017,8,6.1510802339505,6.15792316717837,6,5,56.38924860590085,54.18343646889779,0.45769924518320204,1
294,2018,8,5.951307053519286,4.259804208292432,6,5,49.81706985256311,22.294994428627902,0.34843068674644084,0
294,2019,0,3.834311638135194,5.842711029077867,6,5,58.711586177369476,41.30272802027153,0.14036557803581307,0
295,2012,8,4.221192611684439,5.160087397270288,6,4,26.247911621168868,29.98258414214721,0.5299600561999832,1
295,2013,0,12.375852879560643,5.123302395739367,6,4,82.37194497505853,33.21464289038292,0.6224628115289517,1
295,2014,35,13.389302204582958,4.505298139925946,6,4,47.780193330039225,62.396379905238426,0.2637971804014648,0
295,2015,35,10.167959577462316,7.6331412287360845,6,4,38.01332112805229,30.80765604968043,0.21753053865415078,0
295,2016,35,7.508354037120987,6.727715641650325,6,4,49.90604628675742,27.97338137499276,0.17804304410679264,1
295,2017,8,6.405069989069922,4.743692576475496,6,4,12.106852960094841,16.07389879781226,0.37747685650038443,0
295,2018,7,5.041532141009499,4.957932425561726,6,4,21.17017183992035,28.50492445955638,0.15051643605260523,0
295,2019,0,2.543132650459851,4.537400865429156,6,4,17.983166549578865,32.91747216080524,0.13021963344562978,0
296,2012,1,6.802850538276038,4.668160417095303,49,8,31.12513297598093,17.615021917332243,0.07371915835115671,0
296,2013,0,5.132092774563063,5.086906732716427,49,8,67.85764789788243,8.94244755541489,0.20022580839744272,0
296,2014,0,3.427434179262929,5.275681820481779,49,8,15.972651773221067,13.167602707069245,0.18395704225829942,0
296,2015,0,0.9803808942281383,6.744169166678493,49,8,17.477951610376042,28.73591874683857,0.14806832903817407,0
296,2016,1,2.910881640102405,5.236125075198347,49,8,8.252504169263473,49.082739942871235,0.7442086489178684,1
296,2017,0,1.8128148115293823,5.563402394261807,49,8,35.233696696039985,11.20133992754259,0.36935447122143156,0
296,2018,1,3.431477428659721,6.310882599128092,49,8,41.35809583983878,16.622107710581016,0.052696452831790794,1
296,2019,0,3.4781678327960095,4.776357053282994,49,8,11.957439131770697,60.73310412255168,0.09583286374230643,0
297,2012,14,8.79473609990637,2.8955210521272483,13,4,32.33456182136133,104.02031889322238,0.21687793781699446,0
297,2013,0,4.372387442804026,6.26471462172444,13,4,27.949262185652003,19.113349886734998,0.3651235503878751,0
297,2014,19,3.184872620091192,6.813477091988885,13,4,48.56191045982986,49.05470453203659,0.22548099099441096,1
297,2015,8,3.199449825692338,3.9338470531828564,13,4,15.955250137907843,71.5500067790109,0.12704468046337838,0
297,2016,24,7.862927372985867,4.537167818276194,13,4,35.11991560181279,41.28104757903766,0.1942235326961198,0
297,2017,15,4.413593737782268,5.883265452008858,13,4,48.48382323720225,29.785870356672326,0.2682536990416305,1
297,2018,31,7.391530194576109,3.8057690898360788,13,4,45.21962550287231,55.28752779735778,0.15956309990781017,1
297,2019,31,7.140249817416444,3.8948239469091006,13,4,36.36335762717203,69.69001357478392,0.4184091922776306,1
298,2012,0,11.46976673897815,4.585650506939999,32,5,12.840548623378508,72.32436200384038,0.39630537841009483,1
298,2013,3,2.0844355685822706,4.091329006479075,32,5,66.60465823903921,60.54086393828429,0.40812544698710934,0
298,2014,5,3.1863109784747703,8.500866708390308,32,5,35.465944100057236,36.48644132566321,0.2903613847924725,0
298,2015,13,8.113772145672339,6.130587048997868,32,5,28.30473082070517,16.06542780944601,0.06250347279124759,1
298,2016,35,12.960633091572578,6.754400600363161,32,5,47.528510228961586,38.21440353341105,0.3475471931476604,0
298,2017,22,11.39185063135573,5.575090074958059,32,5,35.9044514151423,12.639993951148693,0.05712748144710466,0
298,2018,7,5.216960477450711,5.41085842957255,32,5,32.565096880980946,79.26640239987825,0.38849271628539916,0
298,2019,0,6.2063792618190945,4.427963411310175,32,5,25.360630723423483,26.480700856920883,0.28499231732299146,0
299,2012,0,6.297828058370756,4.2925906745929545,23,8,19.10211168728945,51.92540415291275,0.12365650181987153,1
299,2013,13,6.097796390397976,4.692846985748341,23,8,66.68253078015259,21.843183022634523,0.23122003535996852,1
299,2014,35,15.575754477640213,3.767122352835415,23,8,60.162282003597575,115.61201492134902,0.27009068266659036,0
299,2015,6,4.046610108686919,5.771149310807708,23,8,44.67136610629046,35.29344076334261,0.13370931959628723,1
299,2016,9,5.606498846995061,5.055360777572954,23,8,23.676399138144497,100.2600576049514,0.3064301940975687,0
299,2017,3,2.4714512078121467,5.031951773872092,23,8,24.891225758001116,26.41686456468024,0.39618966229010466,1
299,2018,5,1.678451685301265,4.856021314631693,23,8,29.99279164193414,43.10555945640868,0.4538306022985849,0
299,2019,16,8.675755219465614,4.963615544815594,23,8,62.93280277111239,48.01992024197937,0.21508314426118105,0
300,2012,4,2.2513746280039215,6.166217844957877,9,6,17.38344966256106,93.21648032065131,0.39224257460687084,0
300,2013,11,10.379372980275608,3.071183387528981,9,6,38.1355690564275,14.606370168315276,0.10287816524770334,0
300,2014,9,6.427053065667936,6.807233594312644,9,6,90.05948724197762,8.407294589751986,0.45157130636167114,0
300,2015,0,5.748567226444785,4.071136862891619,9,6,34.50718694333509,32.24886479183431,0.18102581443223478,0
300,2016,0,9.682117836512067,6.907291001604822,9,6,52.498183887083464,25.221385285532747,0.2663241683209036,0
300,2017,0,2.672973706171812,6.572246565322553,9,6,22.09039154122585,20.95443794892801,0.504198718490923,0
300,2018,5,6.686373436328475,5.517660078687873,9,6,39.75213162884963,48.904524448879656,0.317968502168362,0
300,2019,0,4.771801097044874,4.702871180992933,9,6,27.171444426278356,35.964588705962115,0.32409457333648206,0
301,2012,11,6.561740767666453,4.227138064539009,31,2,62.82022185973244,60.26190348303093,0.09988887924399377,1
301,2013,8,10.18916108101522,5.562564041030103,31,2,53.68823336883195,29.801759414281655,0.21413158660347975,0
301,2014,0,14.915971631942597,5.612065510131279,31,2,14.316670991420711,62.51892733783364,0.695711295888704,0
301,2015,19,9.689737235898216,6.028811398376384,31,2,68.56875067392623,161.88791173293083,0.39664327990680676,0
301,2016,0,3.7625851567478987,4.299941158571502,31,2,23.505826641698892,29.80320631838078,0.18174851927315105,0
301,2017,1,0.7870294976016912,6.121612262460713,31,2,59.896001491088,71.98247297163881,0.2972980649833352,0
301,2018,4,5.572477639709543,5.890102557655357,31,2,10.784117505649887,23.529990246214002,0.10352449982829155,0
301,2019,0,3.5516308614204917,5.539005237425298,31,2,19.44251291271277,53.80599295888917,0.052408399974233896,0
302,2012,10,3.643565524867504,8.484304412636249,27,3,13.053166988124095,37.5945958479935,0.43562657215910333,0
302,2013,35,8.170192742233644,7.0608250855368855,27,3,27.06908140474395,17.598715001401118,0.14842942271491288,0
302,2014,31,10.341065840229977,5.262364078146568,27,3,27.4615076277837,110.38379590853837,0.4807915427481972,0
302,2015,35,21.209295889826087,5.098268603000725,27,3,61.75965074119934,52.71606255414497,0.16629118282260344,1
302,2016,10,6.331667032858022,4.632489545130635,27,3,34.8474366975381,8.424901933509,0.2451984711160989,0
302,2017,0,4.447621852235381,3.360411267118984,27,3,23.436356132304898,30.69175204723753,0.33308217801757406,0
302,2018,35,11.528830448632249,6.065410217680677,27,3,57.84173604903512,8.902087435132385,0.12095529159913586,0
302,2019,0,3.747558986120778,7.876678368889479,27,3,40.00831912034237,21.551500732098788,0.4596311138819016,0
303,2012,3,1.7278948759263415,3.9576981588575215,3,5,20.99576359374718,12.82619207237017,0.22315547945734795,0
303,2013,11,5.7777801468377135,6.63697441751142,3,5,54.52283394352014,85.48344338611295,0.3745880615507341,0
303,2014,4,2.089749037018686,6.470962234466104,3,5,37.506395846256154,37.73410220649192,0.4975653845245477,0
303,2015,0,1.0483951580223931,6.540220689371327,3,5,80.07601914401896,75.90730027813605,0.458738587117156,0
303,2016,0,2.7450976047265874,4.734722735453519,3,5,14.18285914914423,19.027179207331045,0.3396707898557996,1
303,2017,4,1.2792420356280818,4.659427865363354,3,5,27.632944677155624,78.85000031260927,0.08204698539299404,1
303,2018,26,7.445296568028159,6.066199542343215,3,5,63.6832455992003,23.276657276526027,0.3545481027216999,1
303,2019,3,2.607917775214434,4.049464296671537,3,5,19.964928650062884,12.279800671915485,0.17217346589737312,0
304,2012,0,5.711951856230226,6.8079476977785545,36,4,2.3838717315771487,25.92955947983054,0.22494936286178113,0
304,2013,2,4.866822112383318,6.60681074514833,36,4,25.747595738457917,11.132370511739037,0.7626638381503222,0
304,2014,7,5.39492999643857,6.923804378247936,36,4,56.308590791811305,290.63743759538073,0.058552059717564144,0
304,2015,4,3.8441612743437505,4.019702811113181,36,4,38.31387894844313,15.22877606039877,0.1339290520138961,0
304,2016,8,10.385688658914123,6.96415145987459,36,4,32.24502556002547,27.648225598499447,0.2789545345416797,0
304,2017,3,3.1827156797318503,5.524491410195818,36,4,19.30469973769453,95.89329157735004,0.1865612375480483,1
304,2018,0,9.371598913201662,4.021554378191714,36,4,69.05242705297677,8.005012323860834,0.1723846148850842,0
304,2019,2,1.7438146083469366,4.557282578166863,36,4,40.69713881828282,9.79207231418733,0.1486962336493681,0
305,2012,18,6.594931268136087,5.926852228056845,13,2,41.22707053315152,9.858102149642889,0.2376769701621223,0
305,2013,35,17.2791860992481,5.623867428839517,13,2,73.20209878396604,17.388179912199135,0.20867728853873851,0
305,2014,35,13.461577889789556,6.561835471453117,13,2,34.13908791229765,44.29142642327187,0.43252397998945546,0
305,2015,20,5.359322235220905,6.329656132026151,13,2,57.87615300525538,23.165802687802085,0.12775515942283022,0
305,2016,0,6.395542159387418,2.6596019421803696,13,2,43.67921376541717,25.174565089107023,0.26825205777481353,0
305,2017,5,4.5761681056918855,5.322202587779272,13,2,35.45312381414342,87.6262638045598,0.15713682203100843,0
305,2018,2,0.9834479820453885,5.046549002763799,13,2,72.86760987172913,149.12520114535934,0.3478701665580648,0
305,2019,15,4.199931382411026,7.194044888222148,13,2,40.9114992846624,15.910714748709617,0.2914107744151466,1
306,2012,0,8.203042367191355,6.947057680269706,24,1,37.65580103549205,55.33665838817534,0.08617044674141745,1
306,2013,6,7.59918854758787,6.01177899557009,24,1,7.875398939581246,46.572053976605396,0.4476250481739875,0
306,2014,0,11.06334640735168,6.1700193141646364,24,1,52.290109456168835,85.86588757722605,0.038432855149025696,0
306,2015,21,7.954247163123281,7.617508369730398,24,1,26.122492445143724,25.76250232445575,0.15161583723082175,0
306,2016,5,2.1671528177387156,5.713691140359597,24,1,42.5602913389632,66.36248544159811,0.4149164961687828,0
306,2017,3,6.08049431400982,8.456291077003236,24,1,31.3490816666438,12.861142505434337,0.22979250097374762,0
306,2018,19,7.981458255134451,6.057200557477791,24,1,46.412283893543396,38.6473923089411,0.06471415758677515,0
306,2019,31,11.162513758672773,5.3013966831392185,24,1,34.9263064998955,217.58452048370074,0.10312441669438374,0
307,2012,8,6.395532103238649,4.029577634484529,43,8,9.233124267296743,20.46055163691793,0.30217100827008975,0
307,2013,7,6.427127643060113,6.154941430739316,43,8,53.993956490487385,21.651896095827052,0.11990264050680761,0
307,2014,0,2.7205228574137843,3.534160413910265,43,8,21.86925463727059,22.341060718365032,0.27761162272803064,1
307,2015,3,5.2590561582956745,6.018436805430397,43,8,36.822502676677075,231.0258102637968,0.6354214693979372,0
307,2016,1,5.062539481332858,4.627914897492007,43,8,13.508508220206611,16.99585106752735,0.5330068027663349,1
307,2017,1,1.4793699226540464,8.152400645110836,43,8,41.64680585050332,21.55585654145287,0.0434819945311536,0
307,2018,3,6.441481419235977,5.043809230531256,43,8,26.99163717371525,85.7212455710002,0.46587084149861585,0
307,2019,0,5.181342591063413,6.474139744027733,43,8,94.68725500642213,11.35509535913471,0.30761287634722806,0
308,2012,3,5.109781362642867,4.477412552376286,13,4,25.90061460127537,25.31186315938349,0.3618864512329774,0
308,2013,0,5.774877371862409,4.193530145522919,13,4,12.796213812318996,16.41534196254949,0.48555530027062493,0
308,2014,0,3.2412927366354545,4.680451545601349,13,4,31.447075973900567,291.53846243761984,0.49146901414343597,0
308,2015,5,2.5240397933939818,5.246616479070433,13,4,19.300357673121972,49.371356149367124,0.16270546334294947,1
308,2016,1,1.6194581343152858,5.01349705882949,13,4,41.99331672977855,37.64156538230331,0.3733780608443661,0
308,2017,7,5.983321860199993,5.4163287156656414,13,4,68.08005363186152,59.289865597558,0.4250319273472148,0
308,2018,0,3.4853046100165797,3.937395502655307,13,4,66.03838431284956,149.4350806942744,0.055070940161983085,0
308,2019,0,5.0044496396751565,5.426063286668162,13,4,71.8014458519851,22.6997917914837,0.21146258014681915,1
309,2012,1,3.343473005052445,4.838816886377213,50,1,51.38392709407701,49.32682345703598,0.02028154237115189,1
309,2013,2,6.669209125190162,2.669951152624542,50,1,43.32302959393396,21.17842679461286,0.21212618579507725,0
309,2014,9,8.745681934821544,5.785269223270813,50,1,46.06874961509205,48.008555404066215,0.15704808077692814,1
309,2015,2,2.211168788763091,5.650063730917232,50,1,33.26700546974902,65.11573646054157,0.29656490894527426,1
309,2016,0,7.964166049348528,5.013732727988514,50,1,59.60201857472713,43.386584967045714,0.4255710195703295,1
309,2017,4,7.665156084613619,4.959297414639311,50,1,19.49082700344463,74.85108810890547,0.4075091797924822,0
309,2018,0,1.8610442428139389,5.289177856166463,50,1,37.69591142405165,13.384851848333165,0.43539474822038,1
309,2019,0,10.28791523398837,6.135230706794758,50,1,50.950357469391996,15.310129523711156,0.39476280241332656,0
310,2012,3,7.28406569542219,5.66825563981981,4,5,15.459731312766426,33.82672730881534,0.2197358611911696,0
310,2013,35,17.51336832789547,5.9708299983346915,4,5,23.870325526213676,63.19652083072705,0.2528073412185971,0
310,2014,11,10.023155420111745,4.263623277787964,4,5,48.13130177233224,22.40466502142793,0.12164720902476178,0
310,2015,3,0.8602779811726654,5.571614022619376,4,5,72.32163322797308,35.118275499923136,0.37724267258003713,1
310,2016,35,14.895057425749158,6.378825140579696,4,5,53.08548324309991,31.63993962249593,0.39983412300306037,0
310,2017,2,1.2904549438616866,4.799725097126345,4,5,41.547257494348166,28.57764658532041,0.2250752203968325,0
310,2018,0,11.218987268642433,5.878897697542409,4,5,25.474179023039934,25.896066300218898,0.3467933302047495,0
310,2019,9,10.333964244781471,4.353536858671422,4,5,40.60226723179603,19.868482074249012,0.37390091658834335,0
311,2012,7,2.386225998845212,5.440566703496628,23,6,48.45872902510049,86.600485327517,0.2547805878145446,0
311,2013,0,11.31286053008691,5.780149946168428,23,6,28.891316311868,39.13367974148562,0.17435328361641372,1
311,2014,27,7.806666843690937,5.404473648731361,23,6,50.98376586278754,14.806317759926435,0.25908171734666385,0
311,2015,30,6.740173573012651,5.221469151960113,23,6,31.152708994130585,71.73444631921966,0.40990542516444833,1
311,2016,0,5.449260408023137,6.130527741240526,23,6,20.493338901906753,33.7532686932391,0.3255671868126287,0
311,2017,0,21.45443934866958,5.774043306860253,23,6,34.88162315341417,45.8748354787632,0.42491305057316264,0
311,2018,14,1.4627153818515537,7.188261421167999,23,6,48.53294703370279,9.460594913902037,0.20820509085693242,1
311,2019,20,5.548311936516507,6.299124420553819,23,6,77.06035717456103,96.22346328642242,0.10991922819520598,0
312,2012,0,9.393594693539157,6.520480224375124,19,1,8.944308693075739,58.15860627538404,0.11287554355680404,0
312,2013,35,9.99220343845005,5.16051625036281,19,1,62.920930867957956,57.156175172450325,0.27186615283539506,1
312,2014,0,4.401527535892515,4.89369971565506,19,1,64.2580778170243,33.544930375649216,0.0720451260205796,0
312,2015,7,2.1040140904963516,5.299581078268991,19,1,21.892739169512716,46.00122693222756,0.011528239004199699,0
312,2016,9,2.476201071926022,6.763529213436925,19,1,29.669085999938222,20.6659623509551,0.005450603781876521,0
312,2017,11,4.901895508800656,4.919709382303414,19,1,58.0224979556619,33.636648526311774,0.16058598868457843,0
312,2018,0,4.757264813975646,4.294759303138253,19,1,42.78193784092165,39.145164260638126,0.3472038058959261,0
312,2019,23,3.7147287737587003,7.7651358791133465,19,1,51.044950329578434,39.539946198214516,0.39207464500294764,0
313,2012,0,2.6239052347029204,7.0063492018917675,25,6,61.408747140802845,133.12070723638595,0.601193740133152,0
313,2013,0,2.2042213628055105,5.88781001106879,25,6,42.94649741975277,40.11566926534252,0.1142035149532399,1
313,2014,0,2.622850581845167,5.839283015410535,25,6,31.240681271425743,32.59579815993442,0.1384917556081665,0
313,2015,7,8.334731434717712,5.468690516695478,25,6,28.30750616596302,44.13461049528609,0.5075238549983192,1
313,2016,4,4.525140171697564,6.138730367043375,25,6,21.461302936543156,75.78993881155449,0.04849536297927307,1
313,2017,34,12.48717408949128,5.383865682100086,25,6,87.94923548959302,74.47206696840779,0.38528038626181776,0
313,2018,2,2.613392010728376,5.459541438191323,25,6,89.28060214790683,75.29191276245851,0.12677137710202813,1
313,2019,1,0.9581547675387775,2.0,25,6,41.07485787428442,135.4200039710146,0.4051063983702199,1
314,2012,13,7.221608928818,5.165549984342067,4,2,20.23094441177036,10.501346162584532,0.289517958741143,0
314,2013,0,1.658147619374077,5.710184472875976,4,2,27.359074190521472,14.400868955286137,0.05390579367979156,0
314,2014,8,5.345965426944046,5.611359615641831,4,2,10.617437441609592,96.3367903245265,0.6136887110367377,0
314,2015,0,3.274649982750515,3.580876613055378,4,2,69.90397705693258,105.61885033384743,0.42768314544769953,1
314,2016,0,3.4381761470213297,3.6125891647566286,4,2,26.425446730042466,33.761451868189525,0.30054521321272165,1
314,2017,0,9.40884101542958,6.8075990361047065,4,2,31.221489876831,39.796135845132305,0.11898415051977639,0
314,2018,31,7.495500295232857,4.705749633147062,4,2,45.571985272805904,20.993460125320016,0.2823867472751976,0
314,2019,0,4.0273957911962315,5.875520878584771,4,2,24.732944551999616,31.242253622597104,0.14052686460422015,0
315,2012,0,11.421548487504978,3.421042495031149,20,3,24.53979967543089,37.84990482653267,0.3473719327663384,0
315,2013,0,6.032113122353468,5.49022077946644,20,3,30.14153901020303,39.081508022493374,0.22275894169564156,1
315,2014,1,4.698312138688261,3.7454177282805023,20,3,69.1733508771749,17.574604817048353,0.13857042301742112,0
315,2015,0,11.521612476769096,5.127401398498376,20,3,37.36088011017461,79.32874688757093,0.34156030722477104,1
315,2016,3,5.264219528833633,7.327941018289524,20,3,33.12032172856675,24.037828517639692,0.2580314017907503,1
315,2017,3,2.3054133653857045,4.260852301120627,20,3,54.04218381828676,43.28093999023198,0.03492504798925084,0
315,2018,3,7.401036682005168,3.6371571331364407,20,3,29.31945598660598,69.14724536773497,0.23181297952664173,0
315,2019,6,7.24010137511927,8.786680412153638,20,3,15.115382801866673,58.527151894257294,0.5479150110582452,0
316,2012,10,7.247445462246498,5.754621831112773,6,5,16.50895395946171,81.53335238402023,0.07752726281303425,1
316,2013,0,1.8192277067149545,5.129679791428161,6,5,35.99167568961642,76.10459346415486,0.29099590909253964,0
316,2014,20,11.63554549460968,5.002623273146599,6,5,29.102095926584465,18.818617137978357,0.4336705837030793,0
316,2015,0,4.619505360947082,8.436714748431353,6,5,64.02203921254714,40.84281517923357,0.19366354804771363,0
316,2016,12,8.00147665446723,5.851922096084205,6,5,55.51277034316428,9.953606936228788,0.19053689752234418,1
316,2017,3,4.19352934010334,5.455303110757473,6,5,69.59939686512716,44.92155278972856,0.3342064064325918,0
316,2018,0,16.52006160083357,4.263186243206257,6,5,32.537393121054706,48.18912103546368,0.14631314636564907,1
316,2019,0,5.666645201364434,6.094043307785891,6,5,71.45063688085096,35.35019011203269,0.3220797926822088,0
317,2012,1,4.090362562442563,5.952398741179492,7,7,43.006175184417664,30.391959905068507,0.04889910537993899,0
317,2013,1,3.98699348656399,6.066629944029013,7,7,55.2331068615971,147.24241728092747,0.046827895307030624,0
317,2014,1,1.9592977580079873,5.458167850064391,7,7,78.2847468184544,14.984466979561859,0.0985504691589065,0
317,2015,0,1.1175857043937454,6.082729554754168,7,7,79.87133332517064,18.166268596213605,0.11136696024531655,0
317,2016,2,9.626761929290264,5.8863628546865545,7,7,43.28727566629091,13.557801592726774,0.2869542904516042,0
317,2017,0,19.8635483876812,4.539088169672581,7,7,7.804328912042738,11.598508590277936,0.16913485710040108,1
317,2018,7,8.895723691867492,4.443427397992824,7,7,39.21730739346433,19.73678447604933,0.42478894630319053,0
317,2019,0,5.01075504139925,3.9915639633684723,7,7,17.08566435556667,21.976452051472968,0.16345871378311788,1
318,2012,0,6.048334046705364,5.199298193767418,18,6,56.7100378465641,37.21782249479071,0.2758904990051972,0
318,2013,4,6.969231925445767,4.387456863907646,18,6,20.875523232660214,34.359842883373425,0.05013754522573622,0
318,2014,0,4.21041669847444,3.9719853111638903,18,6,29.277766696050232,76.0736467188721,0.6349956130204676,0
318,2015,4,1.8277309396938413,6.306334384056639,18,6,58.32604564077681,39.66234834368133,0.1436350008076912,0
318,2016,0,1.8969346829726392,4.502910646404908,18,6,38.93154471828262,44.954330427048234,0.2234724817585937,0
318,2017,10,7.91025220301716,3.783432152740767,18,6,27.879884314500853,31.3588197827929,0.5477412366519422,1
318,2018,6,8.247419679451015,2.0,18,6,12.78220266549193,73.70494766547489,0.5685438005921278,0
318,2019,8,6.908041754631455,4.946482965684535,18,6,23.56215148497412,32.19944127149064,0.1802019937081589,0
319,2012,2,1.854980037861105,4.559087049602354,21,4,7.941913800957838,69.28891103184783,0.34014842631317027,0
319,2013,5,5.945239195947391,4.848742642497343,21,4,37.117530202448954,23.674946270065323,0.1910708204558589,0
319,2014,35,15.426213912727516,7.142078965062836,21,4,16.26023596110163,11.521493387922364,0.15570430776164518,0
319,2015,0,14.064029559793841,4.61092150254164,21,4,70.08092486943683,67.98701793058636,0.6085475878430525,1
319,2016,10,4.855388953949732,6.295632483367176,21,4,61.14924481477806,58.883218731076695,0.20725020066586403,1
319,2017,7,4.459020062474327,5.37830121390986,21,4,86.53537213570698,11.273696042007456,0.24423433780270848,0
319,2018,0,10.23890639532731,7.430028712062056,21,4,26.31788386008412,112.81059485825881,0.1816465682378391,0
319,2019,0,1.9224309377917572,5.151416365525621,21,4,49.84017804488332,27.07432138222255,0.18487225335403512,0
320,2012,0,6.588321390745493,7.4076727374956155,2,7,16.353660589821782,18.532931161821544,0.43394872289238395,1
320,2013,7,0.9581310625704473,7.787971339090214,2,7,48.19271409496546,28.121602560068162,0.10127211786387301,0
320,2014,0,3.057307175594273,4.971729484150828,2,7,43.38985151706242,20.501949972493954,0.39402880411836555,1
320,2015,11,5.273302135853411,5.526343847748911,2,7,5.193065861954754,44.82155178063632,0.21377846305012846,1
320,2016,0,9.921408588929355,6.013436259332187,2,7,49.04865841317265,48.62986623618861,0.31611323214515635,1
320,2017,5,1.0846659171455704,3.1090241582824123,2,7,23.816044838845073,17.570341019450566,0.2146279778826447,1
320,2018,0,4.671657384616234,4.475993788912139,2,7,8.087761975542568,64.10147489309014,0.23881449000274577,1
