country,quarter,gdp_growth,inflation,interest_rate,unemployment,exchange_rate
DNK,2012-Q3,2.7088664537444256,3.642248703843555,0.06540997812546819,10.150102631753779,90.10834664348866
DNK,2012-Q4,1.4856868826539635,1.8830298965704346,0.633108834459341,9.556912805043586,88.48805448023396
DNK,2013-Q1,1.9401337238831027,2.4290475558582196,0.2517368401384809,5.1494423427936855,88.19512076304025
DNK,2013-Q2,2.799420362768486,2.440753322616597,0.39948014632578865,5.757115742135727,89.03986426956318
DNK,2013-Q3,1.741303332153403,1.9128429418226973,1.802375638680615,8.348288300556355,88.0418482537655
DNK,2013-Q4,2.068985502998452,3.646137767021739,1.9474878268640388,5.631193399427377,90.0847507246619
DNK,2014-Q1,0.7386847589292459,3.1168289368571314,4.521206560346137,8.191366471807603,88.95524262067187
DNK,2014-Q2,-2.0632474802374245,4.794765483808243,1.6265141874983398,7.858826824910234,88.74387921730305
DNK,2014-Q3,1.5263540147129573,5.238133878505371,1.8318762738788108,9.009808162853718,88.00969333384248
DNK,2014-Q4,1.1713909655694996,4.717337766239367,2.8006571593619407,9.779555401139932,89.47623798781537
DNK,2015-Q1,0.6503937294876078,5.229306339628349,2.3182063483590074,7.573117322868603,88.62391249603549
DNK,2015-Q2,1.0001336488275538,5.720450337094829,2.1232093789847375,6.7702840188162625,88.95189730871678
DNK,2015-Q3,1.1782085803345423,5.071556913273754,3.213351500402078,9.34311442911188,88.21187100550914
DNK,2015-Q4,0.25187518305747214,3.0163558765841056,3.4002229151759056,10.809454333715685,88.47419045805202
DNK,2016-Q1,0.29760162823302666,5.2645008906103214,3.124753641402824,10.287719898031025,87.1216227139611
DNK,2016-Q2,1.2887787736706153,3.2974702690166704,1.5231524148170956,8.458510051136667,87.38364222637973
DNK,2016-Q3,0.9397978999328724,1.6653494010675667,2.363217171993055,10.140635169947966,85.27359736184971
DNK,2016-Q4,2.144726288888653,1.7938178737955965,2.446361800670774,8.475031077009763,87.43667704486008
DNK,2017-Q1,1.072663243199627,4.345755547204435,0.31154106207907595,9.146061458443755,90.10482140857553
DNK,2017-Q2,2.1950086348941324,7.178133186684579,0.4864722410049842,9.758806312043506,89.27949714511935
DNK,2017-Q3,3.2713716203766365,5.844388285491757,1.0062074951645041,9.700898186838536,88.4259990255119
DNK,2017-Q4,0.6369735533367666,4.218868942095947,2.053113772858937,10.749260944354777,89.02790689733371
DNK,2018-Q1,2.811811163829816,2.509580619398868,1.40035708899264,8.178050178370329,88.88175372742452
DNK,2018-Q2,1.9234830098771378,4.2608193213949,0.6460862072073553,8.198027791144632,88.91395922353244
DNK,2018-Q3,0.5763386434921323,3.691644784704422,0.8362591546977791,8.259627070746342,88.94474626520409
DNK,2018-Q4,1.2343437665493247,3.138817358439678,2.3198075079934104,6.908808561164598,87.70654335042099
DNK,2019-Q1,4.42390580996152,2.6405406793173807,0.29593439179398406,7.490658383809813,85.3156539440726
DNK,2019-Q2,2.348574029714828,6.299121909643594,0.0,4.689119359751195,84.68688038450387
DNK,2019-Q3,3.408884864337825,6.769723758561771,0.0,7.424469910940913,88.97743822225252
DNK,2019-Q4,4.741223644144395,5.654162755329291,0.0,5.1229720421150775,87.99918631473643
BEL,2010-Q1,-2.2814480440372673,2.8648615526053067,8.3872964990035,11.005742908634375,98.79797595285872
BEL,2010-Q2,-2.4788004907365435,2.745601498441346,6.78119178384598,10.772351522051624,97.501679275915
BEL,2010-Q3,-0.9681057211067543,2.782412401760295,4.901920429235532,10.732527661733334,97.95877423431166
BEL,2010-Q4,-0.9716042447297217,4.679883842774657,4.172672812919895,10.31607740366076,96.43578865931063
BEL,2011-Q1,2.8380154271232536,4.563425101822271,4.049118005433113,11.166779504102596,97.70047660348688
BEL,2011-Q2,2.587310781807828,3.480522170742265,3.971099997903255,9.991892338737486,96.9700826137253
BEL,2011-Q3,4.783862986688469,1.9952910793785952,6.428444644863768,8.617682859775904,97.96710960956148
BEL,2011-Q4,4.010010122356669,2.067904687502775,6.828809691687681,4.501229026388506,96.81464416556622
BEL,2012-Q1,1.6336609996460885,0.7722048174953238,6.084735956377551,8.282047771942693,98.86948830462394
BEL,2012-Q2,2.1477315619847253,0.9045009045224375,6.102290579018563,9.068791659623543,100.03196671739293
BEL,2012-Q3,2.7048433570452266,1.9885935064328832,4.638972604696148,7.987322148030267,98.20777725789756
BEL,2012-Q4,1.8675375639053806,2.68829694263332,5.718754674156637,8.995771110913408,98.21902848030028
BEL,2013-Q1,2.042198233505137,2.0610215999306436,4.6123163612365286,6.697209099310871,97.01256012649955
BEL,2013-Q2,2.633251646004231,1.6181575983639451,4.628348318945068,8.965309961898193,98.46384502788283
BEL,2013-Q3,0.9517357256713677,3.366942429166,5.956819382858603,8.07156017648213,96.82665786449896
BEL,2013-Q4,2.8977553688574598,2.990637880538896,3.5463799474053115,6.639167084834761,97.15092788526381
BEL,2014-Q1,1.073804064265357,2.2571714558378115,4.367327504362628,10.77560919409848,97.17979455867749
BEL,2014-Q2,3.1348887352977615,4.582716563079506,6.359240613235444,9.992517036694556,94.54537169573403
BEL,2014-Q3,2.6922700078187978,5.28728536029291,6.2861603354675655,11.552678369321725,98.13889798865198
BEL,2014-Q4,2.980167294660867,5.7835888357647525,7.106311817298552,6.488230592603897,97.17154683180132
BEL,2015-Q1,3.733505551585364,3.7100404200937938,7.006283692998193,6.479698140318096,100.65130321386975
BEL,2015-Q2,4.696623837398576,2.769704386249619,7.039774635431902,6.389210917692951,100.36270716895713
BEL,2015-Q3,3.613336386648977,4.305462867957903,7.118928665634095,11.600487592936991,98.04724045082881
BEL,2015-Q4,0.49815890848892597,2.8730573799401036,5.269350866023854,8.172934221274652,96.67836771960678
BEL,2016-Q1,0.4635903191266566,1.3359450407270925,6.1223843782556076,9.329864428209017,97.18754542119618
BEL,2016-Q2,2.163322971111991,1.1076263753328155,5.275803296362462,9.765663708414777,94.75122114060855
BEL,2016-Q3,-1.1262170769478455,1.9022794313264226,5.488449766293469,13.386095636356945,97.0419864292289
BEL,2016-Q4,1.6095000706960043,1.885760208012892,5.729336862689501,13.328444209361717,94.38469325018977
BEL,2017-Q1,1.8810348888850914,5.201134610100842,5.794016497997882,13.11743214191125,95.6405209079163
BEL,2017-Q2,1.7068682301601197,4.007156969435598,3.7963183642951672,9.035822861046595,95.15959187261076
BEL,2017-Q3,3.1758497057821407,4.842815498743884,5.24208134435232,10.44503842726244,96.41946830227681
BEL,2017-Q4,3.9347007361329664,4.27907055468905,5.79735491587841,8.49089942655613,98.36584862844201
BEL,2018-Q1,2.3557104480574416,5.071758460825591,4.862786034400361,7.381822240534902,99.27045056102953
BEL,2018-Q2,2.3194145386622105,3.451693527051833,6.704209939469566,7.982455361216103,98.28181687578741
BEL,2018-Q3,3.732559284102372,5.620756707168784,8.252515088856295,8.06475229115386,100.33457508440681
BEL,2018-Q4,1.105016207482563,3.0484525492709342,5.229093248901201,10.975177176177978,98.2386476963212
BEL,2019-Q1,1.764534867270843,1.7689697595448142,6.469035667653692,9.755349748584736,96.18832453739256
BEL,2019-Q2,2.146875541298103,0.4866346244064852,4.915134500284094,6.479382239828743,94.99472060072165
BEL,2019-Q3,2.212603437143386,-0.9373213077875742,3.115443303769293,8.25164303309102,95.80572471443791
BEL,2019-Q4,4.704049554110893,3.6965925207291477,2.594127832033661,8.807575833316259,98.04283214216173
AUT,2010-Q1,2.806909672704006,3.8308580433339623,3.8777951990819197,5.288076448512747,94.97826748094514
AUT,2010-Q2,-0.25220754120017475,2.5992949581040965,2.4054168077643685,6.812289087128473,96.68938302722827
AUT,2010-Q3,0.7095047148522988,4.1194342705397675,1.7672200544677057,8.85327097783322,97.10104501051173
AUT,2010-Q4,-0.6952216659291788,6.035856101033073,2.9251266483840554,7.163221013739545,93.8140573352526
AUT,2011-Q1,0.5736169529138957,3.4659041349865847,4.130351722109276,7.054431573612184,95.73280859201297
AUT,2011-Q2,0.6504353942760479,-0.027753138434450264,3.992136628497477,3.827388591268258,96.00481683433533
AUT,2011-Q3,-0.024363986593907594,0.76887763908922,5.03636283306435,5.319324956773839,97.40601630536585
AUT,2011-Q4,0.05068259631601335,3.1437467469118636,4.084274799262546,5.633583019667235,97.56758484195527
AUT,2012-Q1,0.19292644809125425,0.9363387914349535,3.792308742542191,6.729971153972349,98.68741788681353
AUT,2012-Q2,-1.4151657997197344,0.8108419490200409,4.267243646397254,8.101370940161953,99.13576415327215
AUT,2012-Q3,0.05192103872055802,0.5757638672154664,4.567339764219284,8.023166849331027,96.72613205350602
AUT,2012-Q4,1.1498561162379508,0.09673910511648132,3.352771406385716,6.493609172923364,98.38596182302192
AUT,2013-Q1,-2.670897847370939,0.5934775443929672,3.1757653863653785,5.93190799958157,97.19588946346182
AUT,2013-Q2,0.44079181454727456,1.43716751602618,0.40218695678078786,8.882716490969274,95.29194261225634
AUT,2013-Q3,2.0024614840040136,2.438316335398585,0.6605841490675214,8.082844876577337,94.61958241187824
AUT,2013-Q4,-0.4360556660936341,3.1481753502122,0.9296950100588631,6.631007375296558,94.1320243973915
AUT,2014-Q1,1.6247243628940424,2.15602213397793,2.8488109364673004,5.170959205730347,93.34326494930194
AUT,2014-Q2,1.477322868687367,4.416827273160449,3.0487804953183812,7.65023522940445,94.60029520826853
AUT,2014-Q3,1.0945455629804202,2.5641467847802195,3.696676885503409,7.81936990179525,97.23181601716115
AUT,2014-Q4,1.9754259989558527,3.784171092570915,2.96673317887785,6.393956835684712,95.11974780717058
AUT,2015-Q1,2.250955100819355,2.329776392843594,4.582445965456331,5.163754856861524,95.3439131293059
AUT,2015-Q2,2.72401038644126,-0.49732016399309487,6.7080770413899256,5.345653850004988,92.3314842666701
AUT,2015-Q3,1.901620002093187,0.7412116481654227,5.22234825321602,7.177220119170002,95.67876048421728
AUT,2015-Q4,1.8726715130862948,1.7177669589973907,4.775044819337935,9.067722417368765,93.49554818769954
AUT,2016-Q1,1.7140905192494218,1.7223728548413915,5.518229534070355,6.261836491268882,91.9333921516165
AUT,2016-Q2,1.606143844050973,2.047889876501203,6.678209320020027,5.025466657590929,95.78015721906472
AUT,2016-Q3,4.08075081760623,1.7708249694671974,4.541571900140493,4.510556089110741,95.85103538069222
AUT,2016-Q4,3.1875881112398923,1.2496844830508549,6.293734964988117,3.7880189298627673,92.95760251578184
AUT,2017-Q1,3.46604762876406,-1.2375290348781334,5.221026037786024,8.856598903491737,94.9119193222995
AUT,2017-Q2,0.8948721314232571,0.01344342444341945,4.325474085415027,7.4845558295659975,96.41610277101435
AUT,2017-Q3,0.00422835914627373,2.5884874561341116,4.376537499571641,8.780866624724117,95.07163773426566
AUT,2017-Q4,2.293878410543128,1.7380526507050527,4.793241254233638,5.938291656121561,93.79654781516102
AUT,2018-Q1,2.454306686867019,1.302714439875422,3.5545185607055005,5.110984109744146,95.92591993038678
AUT,2018-Q2,1.2774428523311272,1.2258389786174813,3.764943603352292,3.645657071026393,93.18961456558188
AUT,2018-Q3,1.9516749938492568,0.4206376924194797,4.9470924832447265,6.918588477137089,95.74139151161233
AUT,2018-Q4,3.739416905352026,1.2475901287040938,5.119582865998704,4.959712478175782,99.53347089209856
AUT,2019-Q1,4.656492241308521,1.9585307672573824,5.2434930061878555,6.67446616203293,97.39083315047023
AUT,2019-Q2,1.9912155619422673,3.0592694057379104,5.122373210887884,6.436805465368376,95.37004057515564
AUT,2019-Q3,-0.22898576628196032,2.3190463681750098,6.140903862755863,7.057055753246384,97.93562536272455
AUT,2019-Q4,-0.2397443863657065,0.2737074578265515,5.3930993396718225,7.372747899950535,98.09096747395505
FIN,2010-Q1,0.5681873826168384,4.8055169301136464,5.697082071879521,5.152516061059186,110.92980966487436
FIN,2010-Q2,2.242525894900447,4.673666944795097,7.357532674046878,8.186922763036675,113.38056016195178
FIN,2010-Q3,2.180896039234658,4.739425007862933,6.069196988003544,7.642942910046974,115.60212242558119
FIN,2010-Q4,2.353073896855087,7.261142765705464,5.013108882562432,5.311582240754336,115.08709876053564
FIN,2011-Q1,2.4821786352165005,7.7263582558833495,6.395603504759399,4.991413521488964,113.15259879612779
FIN,2011-Q2,0.268915098588552,4.4966148331006455,8.108683718130372,7.727747645213388,113.4600390783148
FIN,2011-Q3,-1.0679151339339839,3.667387572481118,6.2316462385618925,9.496647364354601,112.24208271854465
FIN,2011-Q4,-0.9257882031508327,3.6003933997337274,5.6583117968637175,10.80475905052263,111.30250516688783
FIN,2012-Q1,-1.342015344852763,0.5812806339207031,5.630032149300719,8.452648538386583,109.51978204515032
FIN,2012-Q2,1.6767953737795993,3.288500064887648,5.247863537036039,9.561369634470594,112.14899478719107
FIN,2012-Q3,0.28477904598620873,2.124550984093502,6.271317865362439,8.538194907418529,112.38186607180546
FIN,2012-Q4,-0.017258888397464478,3.7188824518988124,5.129326282141916,7.9209644372553365,114.64307133622741
FIN,2013-Q1,0.06321609007258511,1.5720823706080056,4.3580518747759704,9.039658896902012,113.76211291810334
FIN,2013-Q2,0.9121214550784081,2.1047169659052347,5.119726891236893,6.768803585036146,113.28353119592171
FIN,2013-Q3,0.3003814681461695,1.711941459129218,4.3469490507521185,6.659839668112411,112.59756608397574
FIN,2013-Q4,1.467097976048537,-2.0262056808300835,3.643644662979195,6.077918217260615,114.64942150789749
FIN,2014-Q1,0.34736653013607643,1.0454405697276492,5.007891750109575,5.340429699713103,113.65087974647331
FIN,2014-Q2,-0.03524947587386629,1.4529547845509918,3.9146151875394706,5.750066050753885,117.12353469035955
FIN,2014-Q3,2.0341260865538255,4.234220182383594,4.97477118507786,4.344726773172196,114.8000914343462
FIN,2014-Q4,2.9647890663300593,3.3047312806144897,6.498355232720925,6.297868844252225,116.45752789479894
FIN,2015-Q1,1.6287748325658826,2.4481791150784646,5.871297052644172,8.115255334476316,111.53558957493154
FIN,2015-Q2,-0.7865352286935894,3.0821698461189366,5.369164533876821,8.017931939770412,113.56857090677921
FIN,2015-Q3,0.002707669802302526,0.8168073069677204,7.7868545137468566,6.753648690980168,111.03720891288512
FIN,2015-Q4,1.7744517616525028,2.1025317132091113,6.480239351635393,7.341838427426515,113.70701250598665
FIN,2016-Q1,0.8846181355572672,5.046240914717429,3.9319826405337754,8.052628370629785,111.68835730262995
FIN,2016-Q2,3.2414703522399853,5.008929090856495,4.603403810449295,7.640389339152239,113.3330429204552
FIN,2016-Q3,3.2471744386657355,3.67188938376443,4.861727564336595,6.1902454005398155,112.54883142788816
FIN,2016-Q4,3.5766175315728113,1.7169425622534256,5.7748851444708755,5.346257993213208,110.98853112610162
FIN,2017-Q1,1.6775357559619228,2.7933684109821173,1.6541401424888034,4.7954281169168205,110.26106713286553
FIN,2017-Q2,3.033092140560855,2.51664479641561,3.2295968759826414,7.848493090154431,112.61428187381398
FIN,2017-Q3,3.655438065754315,3.047456568963505,4.558243216967661,5.734405999310532,111.78160464767198
FIN,2017-Q4,3.223506696369348,3.133302362577414,6.662230501042043,5.562821688195607,112.90247736352134
FIN,2018-Q1,4.1048904352785724,5.530397027784188,5.041201507911949,5.79535564366493,114.00948059934403
FIN,2018-Q2,3.9712628731636404,3.8627333899875067,5.3846994253749605,6.648740132063933,111.87883438385545
FIN,2018-Q3,2.6149243970983953,6.462678122375631,5.898950958940339,5.287350761200616,110.66153930771253
FIN,2018-Q4,2.6730528394343716,3.812196625067268,6.427838715368708,6.229727321995262,113.62641185371335
FIN,2019-Q1,3.0214142372355344,3.5113385371996353,7.794327365724464,5.629965948472308,110.92195250520928
FIN,2019-Q2,1.8007914079027378,5.94911331602647,7.547160269257945,6.260279781996931,114.49267829801967
FIN,2019-Q3,-0.17292715961744487,3.1644898762975164,5.869080234934506,7.476897407561145,113.7014072651449
FIN,2019-Q4,2.9316268363376583,4.323477331299971,5.783854032696268,6.8007201353276745,113.17678175787643
IRL,2010-Q1,1.4637884170131066,5.666234257898204,6.788749620508659,9.309529139661686,105.51635253791684
IRL,2010-Q2,3.242668703724372,6.637484108858826,5.151541984318648,9.117550484351984,109.5107474233961
IRL,2010-Q3,1.6763291035962045,5.75499191461153,5.175111901555112,8.406378789704823,109.75845718155415
IRL,2010-Q4,2.01185725221455,6.130133491054277,6.858119890590111,7.043683002219341,109.51676950066484
IRL,2011-Q1,0.6413538759929809,6.571156029781093,6.07345409690303,7.103597826707642,107.381465078588
IRL,2011-Q2,2.263068800619685,5.458058730640321,5.191917034269179,9.583436291401437,108.65571727328185
IRL,2011-Q3,-1.6392727284393513,4.557495384443083,2.9411774764332206,7.253142449202538,102.32196855371524
IRL,2011-Q4,-0.002703291436576355,3.348803066427135,3.5632583459858926,5.879072732066547,104.31532935704386
IRL,2012-Q1,-0.2170392682541339,6.3141785451535615,4.906087543081869,8.478553629934675,104.63835086687558
IRL,2012-Q2,2.5387753297951337,4.145724298912723,3.3471931811974676,6.639257235119108,108.98024728104009
IRL,2012-Q3,1.3223725042234964,4.862051079478226,1.9776304452787947,7.993067103286615,108.81952728179706
IRL,2012-Q4,2.4226338764044724,4.598100496782778,2.149161164472966,5.139199053814796,107.18173507442071
IRL,2013-Q1,0.46154573226429463,3.508580936551942,2.210048291023664,5.871331646496349,105.54203896831277
IRL,2013-Q2,1.6593049770251,4.7324642354280835,2.389450325952991,6.7876186112304575,104.10089184741459
IRL,2013-Q3,1.4185774041965784,5.43193712069081,1.3043224184134659,7.944706906984078,103.66253270694371
IRL,2013-Q4,1.6476926593299297,7.160561446114898,3.569043303786092,7.402799099912763,104.05295754989264
IRL,2014-Q1,2.460385402753557,7.6056769642591675,3.5109125864327053,5.538426376594368,101.67323954845574
IRL,2014-Q2,1.9317142070331483,6.831598175266849,5.596402369537681,6.858314257572669,106.08304820711118
IRL,2014-Q3,0.4682043417635544,7.862015202311381,4.91965597483708,8.144102044941977,103.8294317929739
IRL,2014-Q4,1.0348153094533008,4.237506091293759,5.050260690813074,8.039292406370137,104.33260585234812
IRL,2015-Q1,-0.4274599965594107,6.029672522126261,4.518199576111905,7.388558408914947,105.31589670005789
IRL,2015-Q2,3.4586397971487073,7.748052209109726,6.196455980808546,7.372683780329259,105.99391218564637
IRL,2015-Q3,-1.4591144583514084,5.641920332882321,5.273400538967241,5.101151567668249,104.21385197108526
IRL,2015-Q4,-2.3046586953182846,5.116370731780366,6.100076796931202,9.722475807857554,106.07121731436385
IRL,2016-Q1,-2.117855267333469,2.356515913639709,3.322467126251061,7.182458021432494,104.68035928220829
IRL,2016-Q2,-0.7530607749166438,2.3482825958228113,3.5059142960383554,7.9454726179707675,105.33875420288066
IRL,2016-Q3,1.2381947185866289,2.3839902480413206,3.5519995538423106,7.305708946562994,105.08659331947717
IRL,2016-Q4,1.8515490330302713,5.280751662676792,2.2604673549109027,6.55590114556218,105.95407410821477
IRL,2017-Q1,1.0729547672651645,6.169187090124643,3.43279770014821,9.439055174828024,103.51499494951264
IRL,2017-Q2,0.9762517753287411,4.7295834129345655,4.532112722028454,5.627005583335544,105.23686197402377
IRL,2017-Q3,0.11753993556269915,4.173634159913477,2.697606879275303,6.302775473250826,107.30982226569127
IRL,2017-Q4,0.7083794670684692,5.665965143555534,5.066747346628287,7.673537266848015,105.57677329127904
IRL,2018-Q1,1.0787900281014877,4.987937202803773,4.197866368310742,5.002704397609852,107.29252286385352
IRL,2018-Q2,0.4459674725329312,5.552400788003362,3.16647115513303,7.286882770887406,105.42277919985999
IRL,2018-Q3,0.6498850360827066,6.709468210499995,4.652396536235878,7.441929866076457,102.90292166605943
IRL,2018-Q4,4.312490604904388,9.118838934595367,5.79935165426827,5.236914349383994,104.41312324347476
IRL,2019-Q1,1.3527539111015017,9.396627020094872,6.37908825125043,5.128332121910035,104.56529663176863
IRL,2019-Q2,2.607348648975714,10.141023874017929,8.548010342820838,7.283550185994725,105.20962430897107
IRL,2019-Q3,-2.841432895309799,8.04629753950783,7.923767000669678,8.440705098923202,106.15370394655511
IRL,2019-Q4,-2.4189350430689363,7.221922671346469,8.17672679435228,10.356323419796011,107.99004045543785
PRT,2010-Q1,1.1425686789034741,4.326854294226818,6.645899949877164,6.54082544575524,101.6778836103115
PRT,2010-Q2,-0.6015343796445116,3.6810889043193487,4.790923196926025,7.102193032604902,99.84148886059174
PRT,2010-Q3,1.9642296481630555,4.3973893609654615,4.916510442374316,6.628981571968588,103.06666169856965
PRT,2010-Q4,0.9492391825172434,0.4774650814651835,5.144560614342617,5.921593850663781,103.50665696380564
PRT,2011-Q1,1.253691412189785,2.194788423743303,5.817081961355148,5.911419716091,101.36100864583709
PRT,2011-Q2,1.351217522612661,4.18807329541384,4.340680611815239,6.3807893527004875,102.17555094630612
PRT,2011-Q3,1.113719396009473,3.342215119172651,2.853557254562069,10.350851484356616,99.68071752687399
PRT,2011-Q4,1.6640984509475276,2.801209472379894,5.470767235686356,6.981453077099779,103.3996159873549
PRT,2012-Q1,2.7470392567314006,3.3569277385532112,3.7153630775689135,7.818783752483305,101.14312964070875
PRT,2012-Q2,4.095502271180644,1.9772252066780802,3.9252740496345138,6.019452337689801,99.553173673022
PRT,2012-Q3,4.096071595211275,3.342624976805915,5.176372724309541,3.888060887747046,101.92868574078365
PRT,2012-Q4,6.135103752024048,3.0020709097421343,7.084462736195574,4.457673955940093,99.35395389977936
PRT,2013-Q1,3.289972570137573,4.527734532983933,5.190288119445085,4.666382247323481,101.53349918772922
PRT,2013-Q2,3.0009914308736794,4.436226352853682,5.784733365712338,6.951587463526142,100.71768405130429
PRT,2013-Q3,2.8680656717145143,2.478272082476208,6.919008981833823,6.02693468024511,102.8477524927717
PRT,2013-Q4,2.0413602925201197,2.8858479675935214,5.319420458801602,5.524274237037684,99.32621007257119
PRT,2014-Q1,0.8330322063557851,2.046103750514713,5.228129804142926,8.693170749651106,99.86501743279588
PRT,2014-Q2,0.51342875451221,0.0766133887124778,5.086058045153897,10.220481695124414,102.72700799673501
PRT,2014-Q3,2.1937415332838537,2.098991699859863,6.055261278549691,9.066532879028696,102.95019272384528
PRT,2014-Q4,1.3276864145539837,0.3186087632115613,4.260157106493871,8.006444287200273,102.28080128237087
PRT,2015-Q1,4.271767297501671,1.8096538219061535,5.215648355455003,6.629003326955296,101.18324642202371
PRT,2015-Q2,1.1435472953331973,1.0129695859294983,4.970633298448746,7.201994506526721,102.78259480690708
PRT,2015-Q3,2.1476570256309926,1.1974452094749517,6.761206960589195,7.527636539669412,103.78390418233666
PRT,2015-Q4,1.2146898946876044,2.641813984634866,6.380700538337585,8.003739473690866,98.93274172227996
PRT,2016-Q1,1.5219472857495253,4.055241941531248,6.244414535647074,8.62452868199688,97.7596968129963
PRT,2016-Q2,0.7394866075403841,3.629730288882204,6.161213326563921,10.022695535579839,99.62721403180691
PRT,2016-Q3,1.919784276288485,3.112128858337858,4.546376929311541,5.367589049411681,101.04479149354819
PRT,2016-Q4,2.25061713547776,2.0617128371352624,2.694528465453862,7.622575917028351,100.7167621197422
PRT,2017-Q1,3.221865752911242,4.9133446160633065,0.8701641212443483,6.0661218060689155,100.40523542101113
PRT,2017-Q2,4.964343771699215,1.9212597432647494,4.555344304865384,6.257888383913782,100.32125419754477
PRT,2017-Q3,3.323900827577255,2.00134925653491,5.06627130514269,4.790576517096613,101.23946126438277
PRT,2017-Q4,2.387776312599836,1.258034617148358,7.426217675648717,7.14988663138827,102.24784591625254
PRT,2018-Q1,3.363305533953949,0.22863227507483463,7.793426949069854,3.3443395128924434,100.5395305435809
PRT,2018-Q2,1.6119746835708197,2.109966335697214,6.2804340949731445,6.013309443997631,101.22741533586873
PRT,2018-Q3,0.5488420819338069,-0.03806951880180032,6.25578491298854,8.368691721833924,103.92675046509974
PRT,2018-Q4,0.27647933109556044,1.8185151990185557,4.611976926341705,10.037769903522861,104.31272031819094
PRT,2019-Q1,1.4266373919945856,1.4442960948637427,5.3085740411861,9.612227156216923,101.66348045392769
PRT,2019-Q2,-0.037088234139610377,1.222958079138698,6.030754506250127,10.575785128681979,99.91848980754357
PRT,2019-Q3,-0.4385909940391661,3.0529600053725447,3.7176479050018956,10.183432707362718,99.85656553126974
PRT,2019-Q4,3.0010068130592273,1.7644166516324697,5.227683377989122,8.70466196795717,100.88901122456319
GRC,2010-Q1,1.4411534835352955,2.086670486346941,2.449056145000346,6.035624386576648,87.93998381987997
GRC,2010-Q2,0.41790893109628724,2.4357234984096,1.6023067472895165,7.636497430752499,89.38695794729992
GRC,2010-Q3,-0.1796777487078849,0.41514088256250026,2.3794449090997025,8.083853301154159,88.58671871768108
GRC,2010-Q4,0.9881875302895033,3.053479841531611,2.2050974795493836,5.303460834997084,89.72710548734597
GRC,2011-Q1,2.8513254518062596,2.822382014798823,2.0303678186125804,5.70795263153782,87.26096949719663
GRC,2011-Q2,2.5971966208727544,0.502248756831936,2.645558006492239,4.431499620575205,88.0610799731144
GRC,2011-Q3,1.3420164016039509,1.1290200956581484,2.9989923617920673,4.702692004494697,89.19969277786653
GRC,2011-Q4,1.034459222866299,-0.28092172394058146,5.7604769285885595,7.02049944601595,88.66127465995112
GRC,2012-Q1,2.196024179409337,3.0636515787040963,4.706013121300431,6.998324834147592,87.40054705222892
GRC,2012-Q2,0.8040288716087085,1.7600250236487958,5.127014138284533,7.496569080795304,89.15435311258904
GRC,2012-Q3,0.9387909478637708,-0.1282671124506718,3.838220546024425,6.4293452757292515,88.54515417716024
GRC,2012-Q4,1.9775127573905915,-0.8970690301246146,3.3332797795929947,7.8475360238765575,88.29158076217148
GRC,2013-Q1,1.6647654795941351,-0.033323196932062725,3.4674014925355676,6.678145901447093,89.53721585446357
GRC,2013-Q2,-0.8712112202320177,-0.371580804906531,3.6552754097135005,8.315968819827948,91.4709673685546
GRC,2013-Q3,-0.48847596820866124,1.9255193321713593,2.800899806441552,10.002033925963413,91.39685511955173
GRC,2013-Q4,-1.117584332591856,1.4350924278623438,3.2164507253142993,9.758626466503664,89.63434353787378
GRC,2014-Q1,-0.5359763126202339,2.7725965112880546,3.3497934767874185,9.961431790140677,88.89396099094871
GRC,2014-Q2,2.006768819203004,1.1563936926788436,3.1474038588476767,9.808815900717155,88.23256596949543
GRC,2014-Q3,3.098931586907696,2.7390193757557233,3.3150779947405904,4.82617873170579,88.28698903495467
GRC,2014-Q4,1.847673287510127,3.6222581990274927,5.67930446988274,5.367319243899189,89.69775482563716
GRC,2015-Q1,1.99383503568919,4.027035865658769,6.183277987866554,3.5258907357764713,88.95565964513732
GRC,2015-Q2,-0.45712947185024233,2.2089976119711405,7.053988625327785,6.880244085447849,90.9595163291419
GRC,2015-Q3,0.3007414745440478,-0.07695133961266554,3.4642117258248355,7.20355111302072,89.76250150887519
GRC,2015-Q4,-0.8087126210188176,-2.034061003080118,2.6614128355200637,7.553909353857681,90.28560459240632
GRC,2016-Q1,0.25694945503324684,1.3855648453517446,1.4298086725305206,8.910790386695453,89.51753850115502
GRC,2016-Q2,1.2789215145157367,0.493867318058309,3.489904545026212,8.083110790840216,87.86823571346547
GRC,2016-Q3,0.7907246426379634,0.4402363272147307,3.8362344815790914,5.862787403966999,88.21283355213495
GRC,2016-Q4,1.0999856310385576,0.7635558655553849,5.221945769930972,7.928755626983199,88.55005128938254
GRC,2017-Q1,0.7455704269566372,1.2658987880350145,5.092459305095042,4.8904452238426614,88.17025711686678
GRC,2017-Q2,-1.4131286057036045,2.4588507172251424,4.687308533175018,7.178411258355509,90.02434164644473
GRC,2017-Q3,0.10913928813752549,0.05562215734088416,4.634835199648656,7.0905928058773355,86.62444710371626
GRC,2017-Q4,-0.7929572673425823,0.0956066454673834,3.917778021961682,5.764445446538506,89.62244447337278
GRC,2018-Q1,-0.2938098727215918,0.31686724602253513,4.173657011426626,6.329211680196355,89.75770120299804
GRC,2018-Q2,-0.5452657868325924,-0.8130118655576524,4.399353567078103,9.404711857279345,90.54756591060637
