country,time,stock_return,bond_return,fx_return,commodity_return
TUR,1,3.399509328391483,0.01245320303829478,-1.8984200370964057,-0.7202491209046179
TUR,2,-2.3597991404510097,-0.28162272936806365,0.030973045628935117,1.2850757309115004
TUR,3,-4.802154570449066,0.9839451163219108,-1.8899826481011137,-1.4545480292627926
TUR,4,0.12223771371325431,-0.13099157849104004,2.450475211618087,2.917473782947946
TUR,5,3.7621079665563744,-0.6660718687250696,-1.8044532728794844,0.5021556607674431
TUR,6,0.1295650111557663,-0.6425835842539572,-2.4382311918882302,6.046435253509452e-05
TUR,7,-0.9948525362829129,1.522777361864293,1.1070673696922662,2.815687285366314
TUR,8,-3.6729725959094752,1.521607639582636,-2.0240433281760106,-2.762097609537088
TUR,9,-1.4487046570781472,2.387483367538991,-1.049750292507643,3.7563517757961318
TUR,10,1.7061643942121163,-0.12354195248095867,2.229764325994066,1.4776830070107234
TUR,11,-2.422662412559974,3.348657845566188,0.17244273217085007,0.228888055185906
TUR,12,-2.6044649376139146,2.7072904990523736,0.5807513744602697,1.6550894298142933
TUR,13,-1.5786412109797663,2.072224204636166,1.4301523896473185,-1.4758555079063442
TUR,14,-4.20443522678202,1.8905852725729404,-3.7561046862099503,0.32565393862325936
TUR,15,-1.5577795236811929,2.658493869171582,-1.068029808291987,2.8579176797606896
TUR,16,-1.4940069720982674,2.263261681352066,3.7726614928330884,-2.377801496873427
TUR,17,0.9311057813418275,4.568625868441069,0.08622576085232125,0.02792949048556506
TUR,18,2.6630067335461725,0.4342071658236625,-3.2899747181742756,2.8966357309975104
TUR,19,-5.53814525488203,0.30539297370795687,1.724619571092965,-0.595942278465845
TUR,20,-2.4305046895224853,2.2210391618509475,-2.218112396591021,-3.0395567465958333
TUR,21,0.784890806886532,0.3098863029532062,-2.596472330857603,1.412899744920827
TUR,22,1.676351210779285,-0.2633216881848647,-0.5640504870460946,1.352696769277876
TUR,23,3.943118693693058,-0.4412069588295947,1.5142571428805724,1.5848992189150464
TUR,24,3.2366330608551652,0.0032685695718049357,-1.6299809270173542,-0.9657730108254009
TUR,25,1.5566230167893909,2.836566193717862,-0.7937624795885468,1.9983897026137842
TUR,26,-0.6241077369924106,0.7532738972532609,2.78494051125582,2.1342855644215044
TUR,27,-3.5819092785631814,0.028400396778086423,1.819909717165512,0.5891208863862772
TUR,28,-3.600311973344978,-0.24993729608323378,0.6706961581068032,2.5968383086162965
TUR,29,-0.10206597952904416,4.228620155295154,1.4833417321252846,-0.3372726747316287
TUR,30,-2.2529254288920066,-0.5430307890580284,0.14474763693585224,-1.1852414916007288
TUR,31,5.000338032420004,2.166905590917339,1.5915938291551257,-2.978626817058979
TUR,32,-1.3122235010562842,2.3339601239574446,-1.3004975571952002,2.6307471240954112
TUR,33,1.4969887323575852,0.5444420139004089,-1.4379509305577103,0.03853309577707248
TUR,34,0.9230420512193828,1.8414988944017605,-1.7378428859354411,-0.5902765239918034
TUR,35,0.431172914277723,1.4349147590685751,-1.8600817447247306,-3.2749636694760635
TUR,36,2.2694120599168515,-1.9544183730115798,2.5179884019561767,-0.5881294026040365
TUR,37,-4.211252727472724,-0.024498284217645216,0.09230543134247896,-1.3151201364344487
TUR,38,-0.1566367129152995,1.719521969445096,-0.6575152444015029,-2.3841708674187716
TUR,39,-0.7082163500481226,2.6913895270296617,3.154750649030597,-5.176866169587871
TUR,40,3.4066614059285487,0.6388170324011369,1.903419241440572,-1.726687009574785
TUR,41,-4.759725074552673,1.679610962251453,-2.4713718205404405,-3.545183104816795
TUR,42,-4.226777341516736,2.029151056915433,-0.3575163904751843,1.7362333409626594
TUR,43,1.7889473426963516,-0.07806507319281375,-0.2650399573013397,-1.0760122200180176
TUR,44,-0.24768927096790683,-1.023316072001498,0.527354123259432,2.6654038295142684
TUR,45,-2.27020870320082,2.517781233923778,-0.1411807903262553,0.8796126820369932
TUR,46,-5.1209101157837065,-1.478389388602312,-0.581995391667592,2.108382260804297
TUR,47,-2.3218330291542975,3.2665714493695157,1.030368076586838,-2.0384996137443006
TUR,48,0.06476201160402202,4.338997680343075,-2.566207281540881,1.221277812849538
TUR,49,-0.7573581436506946,1.7779608300829213,2.323354383875151,-0.8042075620891369
TUR,50,3.485400314115382,3.4840857782562815,0.35244607383082904,1.9615680484296507
TUR,51,-1.218382965839356,0.6338763447621995,-0.6086716676558277,2.21294819268218
TUR,52,3.6965888240457714,-0.001444319553647988,3.180350954714039,4.065837393979965
TUR,53,3.11461942530321,-0.768854245468608,-1.1205332480229093,-1.6420034605453808
TUR,54,3.3633594666037343,-1.8313472289964683,1.4830644948389522,-2.7704507117425945
TUR,55,3.011373619545224,-0.052987103429349286,2.7741453543508654,2.6956833235250888
TUR,56,4.810732911319787,1.9917231726986926,0.65766269798033,-2.617645065518186
TUR,57,-2.4720965605012264,-2.463717458273626,-2.6352107946903036,0.026330473681486305
TUR,58,-1.7217728851666787,0.33207557271088545,0.5923813095103134,-0.6943737726085576
TUR,59,-3.3332643763954906,0.7895084219563838,-2.360154182110562,-0.6688332095950238
TUR,60,3.8994037689883916,-0.1657498775213777,3.6525883352170543,3.589266245238641
TUR,61,-1.14357623547936,-1.2339732984914638,-0.4828197853491989,3.2341436427726324
TUR,62,-1.3805310288750703,1.9056566939255615,2.091242922061171,-1.6126496998233855
TUR,63,-1.9618070543943376,1.8430242678254234,-0.12334668591327708,-1.7804828576837493
TUR,64,-1.0483227364392653,0.6207581004431261,-3.440222053586566,1.8353520722533567
TUR,65,-1.3365095271025698,-3.435644351142518,-0.5049462495634074,-1.6434170467921818
TUR,66,5.1372149375567036,-1.0435237905778234,-1.9096560219492877,1.2020412458229839
TUR,67,-1.2632212969081489,-0.8279601554149572,0.772387034569424,-2.441322035396758
TUR,68,-4.293743790930243,3.424138348390242,0.5794567282001669,-0.792146040656335
TUR,69,-0.23540669483990198,1.5589075562828216,1.6322130733545945,-1.889626976878718
TUR,70,1.2792982217719873,-0.33632370204585194,-0.5154457512022332,0.3142449451732826
TUR,71,0.3122934163781125,1.430785171777846,0.8733706195590236,-3.6816004931552633
TUR,72,-3.837840966199585,0.34840576619654984,2.9950049076511065,-2.3598246860451084
TUR,73,-0.8040529120992868,-0.08798075292472929,-1.5464199537054846,0.32049631954034885
TUR,74,4.326325850735956,0.7142089287636335,-1.3142023626283836,6.972396417232564
TUR,75,0.8727515613159036,-0.6240113470342994,2.7541517812407004,-0.5512018968196226
TUR,76,5.280415434452849,-1.4247860410351798,3.0619564634106786,0.5222059436199848
TUR,77,4.605597554911516,2.5009421669387413,-1.8186109141600248,3.2948889620467234
TUR,78,-3.5617526444261327,-0.7930974477220035,-2.0811821762928036,1.5863656420697094
TUR,79,-0.05272832027910396,0.3113936750104052,0.04241662186378997,1.6688161592605775
TUR,80,2.2038708531550784,1.8543264795608887,3.681160559566926,0.14378229629847233
TUR,81,-1.1384804877183106,1.469064295658318,-2.5688417645405206,-1.621574811913832
TUR,82,3.088694103765469,0.0766367992475514,-2.2595116874041317,-3.7905507137047234
TUR,83,0.6594187619168992,1.9415249962687695,2.2718299952197403,0.03764013479703404
TUR,84,6.297069446839005,-0.26411680819566624,0.11568446616648284,-6.351895628902419
TUR,85,-0.507982589440816,1.4868553777590208,3.0145674598225254,-2.5200552998190866
TUR,86,1.5403580422939944,1.9281624230776253,-0.03164218381469164,-5.846122633142284
TUR,87,1.1003051163110869,1.4927776737929412,-1.8858975121788928,-1.0393932031760316
TUR,88,-3.1520583013962535,-2.9825530415602763,1.415438132530996,-0.02883985609739302
TUR,89,4.682218473334253,1.2176784657201916,-0.4721835748054412,-0.14657590408749457
TUR,90,2.3711533330028733,1.506446942013597,0.8356594479122279,2.81593972555803
TUR,91,-0.4484915633641967,-0.991225879968364,-0.4047791662143513,0.80192033954642
TUR,92,-3.4450560271953496,-1.2027437653106197,0.2555007490993113,-0.8880555666010268
TUR,93,-0.6376290063466108,0.061734340218877914,2.644063758869742,3.147041390320737
TUR,94,-3.5714246573932353,0.05163592060014088,1.0230783023361851,1.820286838645083
TUR,95,-0.2771170393697501,-1.0498290499310126,-1.7397405076823458,-1.082613037112799
TUR,96,1.0076706027792572,2.8107279666345826,-1.3247022102971402,-2.588014227195806
TUR,97,-0.020593056846973712,2.06757379377955,-2.9533715809777012,3.490727173673023
TUR,98,-0.31375407867277544,-0.494703284447106,-3.3818263723433604,2.109243042106729
TUR,99,-0.34048968023295156,0.7216932482492973,-1.9441065479483468,-0.5653177075977025
TUR,100,-1.2893933937285784,0.479747004978502,-1.6278330551600626,-3.816994883664551
POL,1,1.1885144667008425,0.2580669868825387,0.10492806623962936,1.286553258962091
POL,2,0.6591162294071484,1.066931772426618,-0.2941688087018634,4.519268545378109
POL,3,1.4947477343501387,3.657726368395105,0.877141106261399,-0.31470456327031426
POL,4,-1.3621742241139256,-1.5212170400174838,-2.3021964387290907,-2.3662452584016234
POL,5,2.234937570055221,-0.6782960618882261,0.44905754802774545,2.873593164839561
POL,6,1.1467636333310454,3.1578087204956935,-2.17664747114856,-0.2886245381801784
POL,7,-0.3165674762697477,1.8601282194751076,-4.465079102753029,-3.772931306428966
POL,8,0.8329977162502208,2.6424932130819747,0.5771684533233654,-3.8227562606049252
POL,9,-2.321505075215584,3.1298115154713955,-1.4826728434755592,-2.805282052402828
POL,10,5.386662105601107,1.5367612005139477,2.9714250640258713,-2.7415803852867913
POL,11,-2.8499557812528873,0.682154709598171,0.30335232615557084,0.5501249580091124
POL,12,5.3362511600218,-2.5935523854769085,1.933046608049431,-2.8396057341575895
POL,13,4.287526009814787,-1.1298476264455315,-1.2714841264921366,-1.8939783465356366
POL,14,-2.721383070118125,0.4436366351625438,-1.8160749864008754,1.672174189097821
POL,15,2.8347248673170236,2.6687122848120226,0.9622999078634796,1.2934152323979862
POL,16,5.670466853445228,-1.1293984814982263,-2.5058324734887476,0.4616552459827991
POL,17,-2.514158791068606,3.914739431949358,2.8086008682911374,5.3048201325025515
POL,18,1.122619982112611,1.3332895330859469,-0.9990584071464588,2.4896445041370603
POL,19,-2.347672706711826,-3.1409678756897677,-2.041307562510098,-3.5815652491423484
POL,20,5.385707869037509,2.406851294838767,-2.2596142364961604,2.800710678441687
POL,21,4.579420668636146,-2.520045363685225,-0.3870769850824883,-1.3684055714659882
POL,22,3.8886231939752984,-2.163897278233205,0.08706826472056041,-1.9663618260213478
POL,23,2.995580800783044,-0.5418422007056081,-0.8260215382233692,-0.8326035055919265
POL,24,7.594381509828725,-1.1789947367107712,-1.3775895657525352,1.2499225220125352
POL,25,1.5155590739440867,-2.254167917195388,4.524249422179141,-0.9232566826356408
POL,26,0.20464247674043912,0.3811876123336315,3.2590590597865767,-4.415276971338365
POL,27,2.035116727165747,3.215086645062099,0.3942017666336525,-3.583610226395792
POL,28,-0.4649839549352992,0.769975625225575,2.4987582396214876,-1.2770815495818388
POL,29,3.6201519280338488,-2.074396198916547,-2.769019411670995,-1.451221366108945
POL,30,5.862796289653255,-0.3935072964109933,1.1606076544460053,0.43704815921507856
POL,31,5.100598507955602,-1.3210110777201587,1.7966155165504143,-2.1842959273306426
POL,32,7.646572749787925,-1.8709880634914164,-1.0927145609019815,1.0573777391036487
POL,33,2.190717500505848,0.20196249251281628,0.7326786097428182,-2.783443398320329
POL,34,6.245843468519121,0.9511921444004252,3.263861093712252,-1.6855558150717107
POL,35,3.06084991222751,0.12178567733755799,2.4767591174504204,2.6237227439382864
POL,36,2.0719323313271794,-2.214387796447243,3.5128227856914487,1.4578132833103865
POL,37,-0.4314229598106245,0.7871116773270528,-3.1640882045794685,2.6129546109124173
POL,38,-3.2700825975884373,0.39913525396447475,0.06680451486336654,2.664082528398204
POL,39,1.1793207007743622,1.3061026099069628,-0.09605479963228566,-0.009391395518874121
POL,40,1.561058752352412,-0.07575724971735726,-3.2938038897238258,-2.0636131663131043
POL,41,2.0771253298004204,-0.30000076540909437,-0.14885319791282825,-1.1155263473318606
POL,42,-1.1963877139853274,-0.36307793735855265,-0.8422074971026631,-0.2184373768619491
POL,43,2.2471911932406883,-0.12029757317587192,-1.958918532891019,-3.654733210375938
POL,44,9.203725672679827,-2.336683704576198,-0.22017741886420789,0.8580689790247391
POL,45,3.1896493271951094,0.3016385437282166,-0.46611982565865295,0.5229875744908236
POL,46,1.6896908566721858,-0.4001370956791801,0.5775412313704921,2.5381997524060087
POL,47,1.2890633465913282,0.10072320606776834,2.1308731108438757,2.46440375930949
POL,48,6.0674105887796665,-2.8943146138268894,2.140794260145368,1.5590492938201834
POL,49,-0.8635212031517454,0.4087707666058446,1.9545857572603638,-2.090226483137909
POL,50,2.4280300979833305,1.4328730970871506,-2.0074508675252867,-0.6649854701939265
POL,51,2.3324030709556505,-1.088713844395545,-1.5948448111305094,-0.5328634627024734
POL,52,3.824854389036725,0.755948231644226,-1.3325282639547047,1.4457375153429937
POL,53,-0.938638958365769,-2.0477159249317944,-0.945412561151511,2.781029309761755
POL,54,3.0607126918176277,-0.03314799691129025,-0.6479388007004876,-0.8939761159401614
POL,55,1.8191209179942351,-1.5362004109429424,-0.6278133583474089,-0.7524948631046587
POL,56,-2.684616352324985,-0.7733018704858882,0.4100053128056519,-0.1784731096259109
POL,57,-0.008052077582563544,-0.929920941591884,2.8675494027453925,-2.2512790058983927
POL,58,1.9406681452570398,-0.6171853889312489,0.04791951187230585,0.8218689139490356
POL,59,-2.7300080218678704,0.4948645394215059,1.987370375902346,4.327451126415907
POL,60,0.5236522092779037,0.48291052645017635,4.200637979654477,3.0414536736812443
POL,61,-0.6127935556077824,-0.5051637890212913,1.5873601970757476,-2.4263296516498505
POL,62,4.3885958296858645,0.39178615494258373,1.3081008573820412,-0.9779940012621451
POL,63,-0.2639198985405591,2.3591929161598397,-0.49337381098618127,-1.2476303319656497
POL,64,0.9198917377366005,0.6602842943149886,-2.0594114109935475,-1.6540422825045549
POL,65,-0.5754121167144295,1.6361366042297911,-1.827692548399693,-4.663796147425523
POL,66,-4.772129969159821,-1.238898737126748,2.018303973959987,-0.4746403135139364
POL,67,2.21322919473571,1.0361636390695321,0.09894772620599795,-0.3669775871394092
POL,68,4.5415971401580775,0.06376218271187212,3.1401321574032264,1.380663535823489
POL,69,-0.2125341751971923,-0.5477835885003784,-1.591908564195216,3.012270017312644
POL,70,-0.049711345126293605,-0.847353647490366,0.475274164649902,-0.14398928497627017
POL,71,2.065429334442946,2.870599287805835,1.985922087152208,-0.0860458774733595
POL,72,-2.8320322879436475,-0.05060219960095741,0.9626360815587645,-3.076539389782433
POL,73,7.326402591426781,-0.26062755841840596,0.6237120736551313,-2.054789254007563
POL,74,3.4095484606999173,-2.0088768701629482,4.552377724464204,2.9869420008793997
POL,75,4.480539112891213,-2.388311060070082,0.6155721462207765,3.1196182346753396
POL,76,3.4140650405924227,-1.772763619543041,-1.0579839183417759,-1.0223240066709731
POL,77,-0.28221206817649636,2.3899308562560386,-3.7723603721002252,1.4159588081833896
POL,78,-2.718436400372919,-0.6700431438653307,-4.363452158785902,-1.4014124936725172
POL,79,5.447046245810433,0.25981481938068,-1.9051106844302617,2.288703066024456
POL,80,5.425312346517185,-0.25443228486295344,4.587009259485232,2.0949534364134683
POL,81,3.7771836877595666,-1.448099632738941,1.4548301046186691,0.5675213484942869
POL,82,3.1239003080191208,-1.2019400454299847,0.4396298535807442,-2.138805163087876
POL,83,-4.9423113378661,2.1164537855435412,-3.4792320134935784,-0.04519137152101366
POL,84,1.6914701857905934,0.9543893646554913,-0.5300636557967051,0.5323602580482287
POL,85,2.7687431591646297,1.1234331971846907,3.6618637136340197,0.486021078959348
POL,86,1.6557157821996524,-1.2126900389875979,0.8233353975464979,1.5652863237381456
POL,87,0.7753569566051676,0.9360884025816667,-0.5810647809067414,1.6606514156913375
POL,88,4.002037568979832,1.2763678160535588,0.5848092223920329,-2.6091213862173452
POL,89,-0.24884046979739516,1.1433935769473746,4.789333831430834,-1.202584760157616
POL,90,2.5293239194147645,-0.6629625300933095,-1.9373163738571355,-1.9290495601860393
POL,91,-4.807788606936454,2.6756665456871676,-4.846710108779749,-0.9559476612464889
POL,92,-2.828467615513725,-0.350752940831476,2.2539036838152398,0.2841385417487371
POL,93,-1.9923403078663902,-0.23150102737608513,-1.9803597254493377,-0.22818621728732633
POL,94,1.5061359548065223,3.0434931294917367,-3.651430943892424,-0.24733880470789102
POL,95,0.39060544910716954,1.7840788049902687,0.7709840231950194,1.3140652954807088
POL,96,2.2610140341860485,-1.1821897163761739,2.4249321391825887,1.9593343647476051
POL,97,4.159385709822918,1.6323517238492278,1.185107294289577,3.7171746390435167
POL,98,2.735552217572299,-0.3401885368131985,0.17611135906899616,0.09571143035316643
POL,99,-0.09792381328431521,2.6218114488573385,0.5964711824240885,0.10244998358049606
POL,100,2.341725314680953,4.620382423551797,-1.9644663787967533,-2.246453401034273
CZE,1,-2.216631155453998,1.3884594795174545,0.7299761513782428,1.3362076031667813
CZE,2,-0.6751175617286168,-0.3397616096456495,-0.36909356163883306,1.4581824400497148
CZE,3,-6.520605033799096,1.5162200935537635,0.004206213170382091,0.3704125170435364
CZE,4,-1.0227549437056243,-3.05758007874304,-1.2319852610018482,4.601610435682158
CZE,5,0.013674217623665615,-0.2900391230725704,0.04741312676374494,1.3534416630498356
CZE,6,2.0550739811200707,-0.2820210005438785,1.0579026118475705,4.398282996572628
CZE,7,3.3015056216994636,3.287989342438869,-0.777383992690811,4.64071706510609
CZE,8,-1.9646245323085263,1.0233547750023546,1.3817154868896044,-0.8073049579274522
CZE,9,0.14467620448128543,1.7283032682054946,-1.3732362946868553,4.207254908860163
CZE,10,-4.062076428444607,3.612507423567828,1.7492413845614556,0.21064710851460827
CZE,11,-1.5369664512653443,0.026547845653893343,-0.5420968358628097,-0.006007228565655207
CZE,12,3.6892279200665214,2.8621211635305617,0.8909043969117267,-2.0161711416335213
CZE,13,-1.1910095046126188,0.12046958210890477,-2.083039152029582,-3.0102665399738866
CZE,14,6.24952651194713,0.14837953441077212,-0.9580345945685976,1.8990682593216124
CZE,15,-2.8328398979365126,-1.295161165883999,-1.7661365490952308,4.386589319533554
CZE,16,-0.9646783618394621,-3.1686192681567347,2.1515423621964027,-0.3166456082179675
CZE,17,-5.567446028529853,0.24639209024947867,0.418527401670572,1.0831719243002276
CZE,18,4.915746159930783,-1.2349457601276632,0.4392376179091819,-1.5638887858767947
CZE,19,-4.05775824127928,1.7237719085904746,0.6808633612745073,0.6824656780022299
CZE,20,0.9518405809373165,-0.5792012763671475,-2.001979405770213,0.24709634128882085
CZE,21,3.6560640906178845,2.2056600628367877,2.122533822790813,0.1910844308485873
CZE,22,1.2522040225509077,0.13077855057594923,-1.8438327027750456,0.17528585661948612
CZE,23,-3.8020142252210776,0.42921574317329314,2.935022693704065,2.16955158211318
CZE,24,-3.072313149942386,0.6492432028767408,-2.068223513267075,0.11566036275127112
CZE,25,2.893337959868762,1.1006617278781712,5.246226119869507,3.088826991914272
CZE,26,0.9785807645092617,1.1115637307433244,-0.2805814648762375,-2.473273801737857
CZE,27,4.092433636602799,1.3650192458922035,0.047054119975205984,0.5853580948145587
CZE,28,4.20930675110401,1.0024195137048881,-2.3107763785374082,0.7542593579349671
CZE,29,-0.00471807606538005,1.7929098806138994,2.263128965556756,3.4552409757051517
CZE,30,-3.27690899847785,-0.45995968938429355,1.808098958390896,-1.1043146036744602
CZE,31,-4.814744017301397,1.6472256468876947,-1.6048303471273053,4.484512414102286
CZE,32,0.48432508552456194,0.7369697113885447,-0.7084693679298242,4.4342299845708535
CZE,33,1.2013417135112299,-0.42810882738012235,-1.4232061741778153,0.2694364189803653
CZE,34,-2.735560514823983,1.9911508751729405,-3.7048443963869975,-0.228849500689006
CZE,35,1.6340904090707158,0.8233008192797102,-1.186644903736982,1.7307194633364942
CZE,36,-2.41746329896134,0.4595682522223492,1.1288775058066547,1.3941201624249444
CZE,37,-2.189617538865227,2.3735081092900536,-0.01794723647400749,2.067398796967116
CZE,38,4.44558709142253,1.6790335604364104,2.7106741834273826,0.7454723850062916
CZE,39,2.9036098971630935,0.20460786535781367,-2.024733150923569,0.914877928688351
CZE,40,1.136689766221017,0.9132395605405621,0.0222704585772113,-1.732068000989317
CZE,41,2.160433051437094,-1.8710380264131379,3.0684198720417766,-0.6187299364663845
CZE,42,1.029873646601525,0.8128719819042367,1.3137468235975915,-3.473578488171406
CZE,43,2.6524929315822545,0.4546617655446604,-0.9501445400705165,-2.0536729997932555
CZE,44,-0.659664127723,-1.651233790524297,3.3577496637177195,3.6494651295001423
CZE,45,1.366380015444829,-0.24622131397629732,-0.3196945658712297,2.285502132420173
CZE,46,5.487364525339645,-1.1790922070102317,-1.6340300613963437,4.1503227612070335
CZE,47,-4.735433484930079,-1.0122182753126456,-0.8535059742555753,-3.4706771919907733
CZE,48,2.9401496652160977,1.3790989511092682,-0.8399190519931532,3.019761779210349
CZE,49,4.7191380770224,-0.41197196244194545,-0.32286139184572943,5.988966668318265
CZE,50,2.7126450992440163,0.17100922345025837,3.110010296510428,1.3323245775982564
CZE,51,-1.1683514225438527,0.40960919573192356,1.9602119759282375,-4.7754972930399315
CZE,52,-0.9036815352827374,2.4651727067360953,-1.0526486763304734,3.581612274260572
CZE,53,4.231109129840476,-0.08509366436638277,-0.674332152380257,-0.33348754680799875
CZE,54,8.494200214277662,2.006830093607158,1.3374039800210162,-1.4486822261704217
CZE,55,1.2777889534608666,0.2660646238362868,-2.1442924873158105,0.18258925156975847
CZE,56,4.172237695070588,-2.8246164473867035,2.036422637927891,3.5499827218877718
CZE,57,-1.1872024404867347,2.575438688788914,-1.309390829998785,1.4850859290272729
CZE,58,-0.9617924727502536,0.09616771218483633,-1.3053146229377646,1.9636262331024732
CZE,59,2.5274829512086328,-0.029230031228869136,-2.4049346092418356,1.263396171859414
CZE,60,1.596037198642256,-0.3057501683570756,3.962685785730032,-3.71037081187764
CZE,61,-6.415001585607167,-0.23681330247342275,0.6977772042633452,-2.8380606019095715
CZE,62,-3.5071670888496316,2.2681054016832394,0.5067211208660956,0.8139880825434757
CZE,63,2.070815874800932,-0.3033740108734614,-0.6210019870468193,2.1879478846322824
CZE,64,-3.7503329295741943,-2.597191124209148,-1.2814993536284918,2.6005997100600533
CZE,65,0.4688916292923014,1.5081397352138284,-3.907775995344258,1.0951706542387754
CZE,66,2.085728502145675,-1.862261097767409,1.944442883110355,-0.09280293230013839
CZE,67,9.499828780321884,-4.051476434418604,3.5526953953564577,-0.8944388192739537
CZE,68,-3.8242264399986308,-0.6996879707596585,0.27993212545610313,2.6204922249959335
CZE,69,4.860716045685974,1.996579665778567,-1.389677623381699,3.133431765290209
CZE,70,1.7371723012205296,-0.9554638302609714,-0.1329211874902149,-1.425551450763351
CZE,71,0.3622400812207315,-0.9509387011202936,-1.9755431639326704,1.1821343600211038
CZE,72,1.9996614781902955,-0.2627937530087976,2.9655569963272925,-0.45812506081085275
CZE,73,-0.6311116622682743,1.2156207015508818,-0.2764467165086147,0.2737249743257322
CZE,74,-7.547180752794712,1.1402174069902422,-4.344836440183742,-2.9320977729258764
CZE,75,-4.683439866256675,-0.43011686764496493,-1.6537385998178658,-1.3524187040725417
CZE,76,1.60172745143502,0.607420097526119,-3.6168662328423222,0.19842375416645783
CZE,77,1.192184310183095,-0.3608896214137234,0.11039819750794792,0.5900298704512001
CZE,78,2.490263049214361,-2.3544304940262726,-0.28138834955840514,3.91642329140566
CZE,79,4.576256055104616,0.8505782032408271,1.65342548478914,4.548281390942916
CZE,80,6.288415435619769,-0.6841518500198696,-1.2093505682757093,-0.21348762616056294
CZE,81,9.996173910167448,-3.316915869892925,0.15074990221444995,-3.4504262346991816
CZE,82,1.451154804938212,-2.2034767441885057,0.08070127436766905,-5.05289134219759
CZE,83,2.0752233010370835,1.6956500308199793,-0.4217858783908832,-0.6436756684398206
CZE,84,-0.20545353680091738,0.5631213187896692,-0.007701090652381309,1.967178984226791
CZE,85,3.7558178719620563,-1.2607239558025691,-0.262323974975398,2.5098035976752473
CZE,86,-3.812179531691581,-2.453488809342742,0.05302439932674939,1.540030972115492
CZE,87,-2.470872691740624,-0.2986207934407936,-1.835023462675705,-1.9457299639666048
CZE,88,1.9106460179290488,-1.5672130053425308,-0.39146361082217423,-2.320618159279218
CZE,89,-4.097556500621431,1.8087837567553113,-1.3105560707386943,0.3838314049347965
CZE,90,-4.856737464175862,-0.07548956514952099,0.9347666803020404,6.5972658086333
CZE,91,-6.337076114299211,0.8035548323022211,0.08025297536259879,-0.9140884617823035
CZE,92,1.9921041748417618,-0.9044622135917463,0.34912053134284293,-1.2799261815632421
CZE,93,3.9347494916378047,-1.237511884762198,-0.2832708505704524,2.3602091558430702
CZE,94,-2.6133952028254996,0.41803457130966176,-3.747603945965866,-2.4326362574799996
CZE,95,0.9623001326791716,-1.1518954196594637,-0.9907952785065772,1.136485761146686
CZE,96,-1.5640825848835627,1.5445665027784194,0.3865481180223983,1.2785072973282343
CZE,97,3.6437343630165513,0.520379268675657,3.413624789148835,2.4788169480060596
CZE,98,-1.128738027912404,2.168594248718866,0.5196931052717187,-0.6900132591855319
CZE,99,0.7995291084607186,1.9833253005021434,1.0417268302458513,4.599161677268894
CZE,100,3.4167904098318482,0.7693102307109696,-1.631808266519124,0.0169823057814511
HUN,1,-2.4698084058623033,2.834336732380909,-1.7713413062413574,-4.417508573856309
HUN,2,0.25256950271424133,3.1356564110731995,1.3093083543064834,1.7395211070807424
HUN,3,0.6187635549254968,0.2850453014797304,-2.9870527947013,-5.294108520713841
HUN,4,1.1200426885478694,2.2307328135682263,0.979583491147287,1.3506655714530906
HUN,5,5.332506223506137,0.4408608154943002,0.34870620108622924,-1.7230633329287508
HUN,6,7.069237628999601,0.29987294589305236,-0.9911804972326277,-2.8505688006572276
HUN,7,4.935464261419428,-1.8618540739747165,4.290118228801972,-6.9040070612991915
HUN,8,5.230681337244603,0.326196786058599,0.8351160059626328,-0.7757712170281779
HUN,9,6.66460699723928,0.6039718252930785,-0.9525104837078399,-4.144141151954293
HUN,10,1.6677016568985832,0.019459793802617885,-2.6499239947957425,-0.254819670382018
HUN,11,-1.0856844158000125,0.4806768076956126,1.44801752847848,3.9263347305096925
HUN,12,3.0874479852605905,-0.8773907250649924,0.9779563070024198,0.687070017651
HUN,13,-3.218292747633914,1.1639319783911617,3.449250193400094,0.3512275473597547
HUN,14,-4.635027996206864,1.1191066745757667,-2.9588774001018883,2.402307406484664
HUN,15,1.58044149328743,0.2563167369785967,-0.5055337267340678,-0.12320572603992896
HUN,16,0.652216950088434,-0.826382689682623,-2.6482041520773905,3.05208634413359
HUN,17,-0.6216319167493014,0.6644474878314717,0.6128444990500093,1.2644135421488867
HUN,18,-3.114267865237473,-1.6692676520977798,-1.5673138631099695,1.3056273498944588
HUN,19,-2.0259270712139563,0.14626419638263144,3.984106533756538,-4.293914088539617
HUN,20,-1.9983453771201614,3.4998020441205364,-0.2571062233027892,-1.8932806053502813
HUN,21,3.775821531054074,0.38270348326059955,-0.3073333343065541,0.5446553046459199
HUN,22,-1.1273949573101611,-1.0903686580136362,-0.28296834176509167,-2.2687245403381793
HUN,23,0.3886897573911547,0.8967674272198634,1.7646241353475753,2.853509936045179
HUN,24,-0.7089912114249097,1.2583663644187593,0.9405319434752558,1.2630230199037387
HUN,25,-1.0399280362611365,-0.8914842801205578,0.8271610899950302,-3.9509191284101615
HUN,26,-0.4381617835983173,-3.288026815521067,-2.8439004443313967,-2.2937129409112096
HUN,27,3.7157057622607508,0.9170525694500581,-0.5980543130247451,1.8551228880316448
HUN,28,3.503788784099995,-0.26509273281452195,-2.274370095423863,-0.15617550864258933
HUN,29,0.5260509806263205,-1.5931520328541735,0.8530681331663599,0.9022310305446459
HUN,30,1.8570825154779222,0.5477135533918491,1.6736593897775287,-0.16094615175884253
