entity,time,y,x
84,3,3.1821726499165934,-1.0374079545927992
84,4,3.3654270685377825,-0.6700979034128077
84,5,2.5713302441258,-1.1146289531474423
84,6,3.3354586258502903,-0.31158159791344886
84,7,4.260386677576571,0.08591029480456128
84,8,4.842177882568611,0.5302527512399663
84,9,6.123864076981857,0.6086474649675341
84,10,3.352623852095425,-1.633602956345117
84,11,3.572540654453213,-0.3567950827568157
84,12,4.138133537737304,0.7406528821458551
84,13,4.0071710202431365,-1.9536189115756486
84,14,2.414049908230447,-0.09342798394879046
84,15,2.4623921735359207,1.6465482908331202
85,1,3.8989238020676744,-1.4698061014845327
85,2,3.9546617693968753,-0.6009115870413902
85,3,3.349498439877398,-0.3219915391784678
85,4,3.152421905737898,1.676220404663574
85,5,3.0347434126894903,-0.34002235439069295
85,6,4.250243991981611,-0.9643555604994648
85,7,3.7390291405128844,0.7855159657313606
85,8,3.9894155131720286,-1.045675816563082
85,9,3.3168015218116853,0.9278768827461011
85,10,4.379376702885677,-0.07916681380830215
85,11,4.804091966800618,-1.2542363555141074
85,12,4.474603525814167,-1.7669531738781192
85,13,2.9777706179604806,0.09209710587595388
85,14,3.9745248174361745,0.7154321477026836
85,15,3.041187158178798,1.6902709957038442
86,1,-0.22271029618560814,0.2625228511419271
86,2,-3.005685919748445,-1.0899842030716396
86,3,-2.303724034009094,-0.8921349622888614
86,4,-1.1832369319498646,0.1605802626392267
86,5,0.52095965692654,1.4190819503597805
86,6,0.9141997423433298,1.021931007746519
86,7,-1.545968429415792,-0.5306259847090268
86,8,-2.3322489962001787,-0.7745606651285477
86,9,-3.56682093920755,-0.30270072896594646
86,10,-2.4528536163897483,0.11510523655351156
86,11,-3.093686177910234,0.5726719082673429
86,12,-2.297924534576841,0.5184084759304385
86,13,-2.2414805217814426,-2.5332220757860586
86,14,-2.4928407679891786,-0.054050243652417534
86,15,-1.8418086329066297,0.668023422898983
87,1,-2.139692797437898,0.740687634378723
87,2,-2.2838580286031616,-1.2009994323310316
87,3,0.2916521060816155,0.007835669741497514
87,4,-0.7870990001680833,-0.4095159147503824
87,5,-3.02288323784061,-0.6922216558135953
87,6,-3.223080118400736,-1.3836986536033093
87,7,-4.180604117575468,-0.573511723252738
87,8,-4.621150092270282,2.24216753648224
87,9,-3.6570524070107315,-0.8187174077006228
87,10,-4.145231985123709,-0.1119026418241386
87,11,-4.475654323033185,-0.41905419484895
87,12,-6.105469463389029,-0.9616026396066101
87,13,-5.1311724214531775,2.2347035923859466
87,14,-5.365941499738042,0.18980191401934227
87,15,-4.8911290667519385,-0.17724262901175386
88,1,-5.151794797824269,-0.2929372167616558
88,2,-4.580700278781202,-1.3566610713568013
88,3,-2.0846684721265363,0.7182668651227637
88,4,-3.741637034253551,0.003806850068033862
88,5,-6.186698745226175,-0.8168250202705237
88,6,-4.358191587472025,2.50622888199262
88,7,-3.6956089861506394,-1.5651888957840245
88,8,-4.277227872201403,-0.5774711823712799
88,9,-4.180371866860083,0.6713638898962813
88,10,-3.015192742389229,0.4714024123227287
88,11,-4.731687332189827,0.6668790564923659
88,12,-4.914480012697425,-1.7762799664882667
88,13,-5.161011695729151,-2.8293781850957407
88,14,-2.688591061494625,1.4773732164836337
88,15,-2.718172296020716,-0.30393072349062256
89,1,1.5729915368323695,-0.1481462290745637
89,2,0.6245160033882499,-2.557918542641254
89,3,2.8898897057875685,-0.19365781552385167
89,4,2.6894307538736575,0.3874403748440287
89,5,0.9667966694998549,0.9885933517670853
89,6,-0.03924527605518624,-0.40580268542584363
89,7,0.2321110048789784,-1.279440573167751
89,8,-0.20592850398426876,1.2956196841737968
89,9,0.9646713337145776,0.038394066012331404
89,10,-1.264980919189627,0.3166093319086693
89,11,-1.1791026184203837,-1.6962317333690675
89,12,-0.7058357439270178,0.4182690360380343
89,13,0.20219701304124837,-0.5029224940793648
89,14,1.410729637937007,0.6275008225655354
89,15,1.7851741052739336,0.5444829477733939
90,1,-2.7629672819723656,-0.07044507255027156
90,2,-1.7111964263005413,-0.16387100860402257
90,3,-0.21705518450928207,0.8751641949871769
90,4,-0.5998647506196929,0.9857231026924197
90,5,-0.8159318715728379,1.1899629764329396
90,6,-0.440819036024075,-0.16582761252283906
90,7,-1.9515959405647565,-0.4058001369873297
90,8,1.1124365849255642,0.9680750253130062
90,9,-0.5003041817413937,1.0421771684331325
90,10,-0.788898465271582,-0.11782468813845373
90,11,-2.0543520690340515,-0.20556770378920752
90,12,-2.058727200826633,-1.025139132205405
90,13,-1.7168824912757814,0.11634686679677915
90,14,-0.47174761725990616,2.004707600319033
90,15,-0.09609837422805317,0.4976087483718263
91,1,2.79055600165194,-2.1539077554209816
91,2,3.096338204759657,1.612519676732773
91,3,1.582155796126949,0.12070677987575547
91,4,2.8071487161637894,-0.2999102246666932
91,5,0.970335088651129,-0.8429192464523103
91,6,0.35585665322708426,-2.131286133793873
91,7,-0.27705885924789125,-0.7859623873620895
91,8,-0.4707802823103008,-1.7051505593270995
91,9,0.5431382076688402,-0.6263469615790389
91,10,0.22627543528217992,-0.876353556387275
91,11,2.0017477297319664,0.26407401211327036
91,12,2.458388381288475,-0.33063914091248536
91,13,2.1229655901922624,-0.09138184635482567
91,14,1.4332840778833678,0.22736154061335484
91,15,1.7813269106886687,0.6419695267572223
92,1,0.9192047986845333,0.9181816483671892
92,2,0.5363195546265194,-1.4841974989352384
92,3,1.2877457184982555,0.03338925321993117
92,4,0.63589980654976,-1.1503042115380566
92,5,-0.19945073116599238,-0.9626634945874007
92,6,1.1777823645949306,-0.9909152329100964
92,7,1.8686665955573356,-1.3071723809706381
92,8,3.6829565129262916,1.8101247206395426
92,9,3.179709752373977,1.3324930720614934
92,10,2.32433865512432,1.108175839027125
92,11,0.05125973802635042,-2.3400155221896175
92,12,-0.21691490151383575,1.478537089153158
92,13,1.1085585833409104,-0.9840356457696966
92,14,-0.9464319994333754,0.910184151382034
92,15,-1.8545761021589398,-0.3629345676616469
93,1,-0.5076113541701148,-1.5371207018338897
93,2,0.4917096252857851,-0.8266033207252128
93,3,-0.4984547697318438,-0.5608862722508939
93,4,0.09669712848613299,-0.645998499082368
93,5,-0.07321968809327584,1.1718864279797316
93,6,0.7358889355318308,1.534249841346705
93,7,-0.9782139315635687,-0.20532781171980682
93,8,-2.2041461261842357,-2.571287794162204
93,9,-1.125472068893846,-0.36053004490880564
93,10,0.7386961072774216,-0.5406785827447544
93,11,1.2784303048822807,-0.966710270333403
93,12,0.8133651694013593,-0.49981528873330405
93,13,-0.8039731092816966,-0.8452121187958342
93,14,-1.777532670988384,0.19929090381382508
93,15,-1.890716796464416,2.0190410453203778
94,1,-0.1117155490932608,-0.880369398665434
94,2,1.2952483367135148,0.6898191046354708
94,3,-0.030473464375963433,1.2082485167465717
94,4,-1.1718837471066395,1.282617557293857
94,5,0.06237190330735298,-0.06030199307957803
94,6,2.022696434293307,1.8288664863092643
94,7,2.487834199305698,0.899772246126319
94,8,1.0260919637011647,-0.7945158197797249
94,9,2.526810535214803,-0.4837216718568863
94,10,2.4063484731392037,-0.054386853003605996
94,11,0.7776129336848353,-1.3049141824787207
94,12,0.15365210311398714,0.3715280382436357
94,13,0.020260640146351254,-0.718795972020716
94,14,-2.444323552074975,-1.0464180885744352
94,15,-1.830344122572277,0.9471751695769218
95,1,-4.6469066779462915,-0.5147771547921919
95,2,-4.976913116533082,-1.6286839955685881
95,3,-4.531851421701078,-0.1828451404248624
95,4,-3.599059410794993,0.6740189896717776
95,5,-3.757081647627581,1.3226622414667646
95,6,-3.5849378037808886,0.47424341015164806
95,7,-3.618268599067519,-0.5615845583752982
95,8,-3.6452970821542707,-0.7536004466887157
95,9,-2.7540035339187683,-0.31634451418175613
95,10,-3.290507932663522,-0.9348832370882313
95,11,-4.819490423506422,0.8930794365924168
95,12,-4.274001621408641,-0.3700324581028164
95,13,-5.855279017951478,-1.254208046939592
95,14,-6.619897369790763,-1.2459394657919014
95,15,-5.178397281412842,1.503483660659671
96,1,4.650388240720414,-0.3918226701861793
96,2,5.05733957666047,0.026115800663992557
96,3,5.218969562672192,0.910829903250273
96,4,4.295000131948561,0.909838160870962
96,5,3.7024645430696417,0.8387090322408055
96,6,3.2986373497890353,0.10256487299183999
96,7,2.576025735760187,0.031546452114525864
96,8,1.4953953296729814,0.556001372737818
96,9,2.4480580698462915,-0.6584687515858989
96,10,4.132653834283077,-1.1939691068669152
96,11,3.6257005367518533,0.8980681639958416
96,12,3.721211868752515,1.6768963925534652
96,13,2.4190250498959625,0.6098779322124497
96,14,0.9320535173654187,-1.7495989350406855
96,15,4.222235959187669,2.3291585779972106
97,1,0.6010607577181547,0.40139445706070237
97,2,1.4044364301443149,-3.022084707314602
97,3,2.1639120988199654,-0.36412063511624904
97,4,4.09902790526872,-0.10808568684160959
97,5,2.7236574787101846,-0.7092106909121995
97,6,2.7483544310115815,-1.6231150486786194
97,7,3.0000611243728987,1.2467862844898079
97,8,2.4095564030365786,-1.8000359164714475
97,9,2.4805512520442266,-0.40773500570491883
97,10,1.722068751182389,-0.07298360432919689
97,11,1.9114832451448547,-1.0186838987828504
97,12,1.2711671440283139,0.7229060092661586
97,13,1.372260062206369,-0.8675424522579834
97,14,1.6419230335009958,-0.1645673224125554
97,15,3.417082815218058,0.38120853371102537
98,1,11.031709123630131,0.485684028085625
98,2,10.860323005084348,0.5260083046071844
98,3,9.806951665958994,0.08833112596694725
98,4,10.392028045272504,-0.9269972883732697
98,5,10.293944823209912,-0.034759904076715614
98,6,12.66087434513976,1.586177830250185
98,7,13.376693308351207,2.0314715037725506
98,8,13.872828377333379,-1.5382092454342988
98,9,14.327034084075802,0.8262904307785585
98,10,15.531387955699008,1.0861751735034215
98,11,15.21805147129021,-1.8286564995977435
98,12,16.750472715803443,0.9054955018553212
98,13,14.909391673932259,-0.1984186364819378
98,14,15.855271936015741,-1.4280451467017745
98,15,15.953623850419913,0.45910099957989836
99,1,-3.857621886642927,1.3390488918223535
99,2,-3.9356396104567537,0.24154999595567334
99,3,-4.547960820973096,-0.31140510941671856
99,4,-4.76857269522329,1.485811989660772
99,5,-4.863069056986353,1.4123190552484164
99,6,-4.518448164586632,0.20251082307313145
99,7,-3.2560024127783054,-0.16555744828574157
99,8,-2.956305456895621,-0.37640621015770176
99,9,-4.673499461866311,0.25263720910002874
99,10,-3.3921143950723542,0.17014409498130556
99,11,-2.921058876815063,1.158546523682156
99,12,-3.351287544705666,-0.8199199438877415
99,13,-2.208706208120831,0.05155116965536481
99,14,-1.903920074771527,0.011952501053780585
99,15,-2.8138581397007822,-0.8270331493462957
100,1,3.5561217148908995,-0.8398246340179246
100,2,3.8248025465366022,-0.2622037080976083
100,3,4.52952262805617,-0.9872899458413519
100,4,4.0622107961073946,-0.01874759245692526
100,5,4.08686211187562,-1.2385514638260942
100,6,4.2684163382834255,-0.07686362438368216
100,7,3.1071965597009816,-0.3922189349486794
100,8,4.476205557865653,-0.33553788479921015
100,9,4.303552176561187,0.0978648545571494
100,10,3.979857231503664,-0.7964654920809294
100,11,2.6688873574893868,-0.9624890218231791
100,12,4.369027709836296,0.1800722012824706
100,13,4.947956927764644,1.7137518183217952
100,14,5.245084766958897,-0.5559755663283462
100,15,4.784541962661055,0.29359348980444566
101,1,0.0605800168555215,-1.5805446519167883
101,2,-1.4175145251105923,-1.3156530395473665
101,3,-1.422533853306824,0.12530829914356142
101,4,-0.9624508889239878,-0.5947733237771534
101,5,1.5875855845879068,0.9328294834639468
101,6,2.7015193792781043,0.1571663839343339
101,7,0.9259769152987818,-0.8885618705312402
101,8,2.527907403929273,0.5363752989472075
101,9,4.948445203258032,-0.8951365686240996
101,10,4.733642944334562,0.9086778892173997
101,11,6.240556947767049,0.30241121278068767
101,12,6.259798189197097,0.167576946033428
101,13,5.693938973322425,-2.2396544397067797
101,14,3.5980813342005336,-0.23060256513865213
101,15,3.0781798304268086,1.129276299919723
102,1,6.210310615855406,0.6025341634397672
102,2,5.003521552672499,-0.9856005241284472
102,3,3.3175345507558953,0.6406190989678763
102,4,5.385590680495281,-0.27575088672751624
102,5,5.787705955826173,-0.32510245599515564
102,6,5.835521497111941,1.6595515213939878
102,7,5.400866164801179,-0.2651158547238037
102,8,4.0710149593141045,-1.1608634235842819
102,9,3.7514672099971387,-2.7253843704511205
102,10,3.1096888770675966,-0.0852185522386084
102,11,2.3695587160199425,-0.0454939060479518
102,12,3.664838007336486,-1.7063498258414118
102,13,5.292267954740696,0.28898646764530783
102,14,4.997040093588375,0.21394830573348608
102,15,6.483465443967324,-0.3169537194031955
103,1,1.4252831682404614,0.602303973365835
103,2,3.5781193205506896,-0.3807630305135275
103,3,1.7695456378967704,-1.644048348285674
103,4,1.334091414638579,-0.3894499539638218
103,5,1.3898111172493877,-0.22062669422172
103,6,2.2390406395820377,0.2827923661441515
103,7,4.043314386997551,0.6970698819804484
103,8,1.5950299621097752,-0.7430471001413111
103,9,1.9746737787421482,-0.034745677330897805
103,10,2.4628049014692266,-1.0247580234098055
103,11,2.3231827105103835,-0.2859520114924665
103,12,3.3476648416668118,1.6413664102271563
103,13,1.6008156066607604,-1.0690841376115647
103,14,0.8621111100366452,-0.8126829595859728
103,15,1.025685725177771,1.1778368833039727
104,1,-1.8526744156366244,-1.1402614811576932
104,2,-2.261553045880347,0.28230132984170175
104,3,-2.7893526162923417,0.035568652636109595
104,4,-1.0806464974033074,0.6696178685619807
104,5,0.24197150118342536,-0.7138355942690308
104,6,-0.8659915649535213,-0.35976817568399055
104,7,-0.7905147178697685,-0.5300964804154388
104,8,-1.3564994709427962,0.08530412997835551
104,9,-1.597631712756431,1.04717092842658
104,10,-4.969778627124553,-1.0359870222825331
104,11,-3.920289251708547,-0.06106299808939515
104,12,-3.0766929201735116,1.6127932476468452
104,13,-1.902292429589175,-0.42642382778651733
104,14,-0.5899371028976741,-0.5796415119245711
104,15,0.30985522039552593,1.3938336131417972
105,1,1.5396940598917055,-0.04207530836489167
105,2,0.786255464009987,-1.305866047876723
105,3,3.4882180047753053,0.08988096170642623
105,4,3.3947685841949267,0.04149292888045403
105,5,3.7992541466475584,-1.8979880894894907
105,6,4.704016574589824,-0.026428299405958377
105,7,4.21848847457498,0.8775405228204488
105,8,3.5465066748112486,-0.09462800534799598
105,9,3.9317241359549655,0.38793258069104486
105,10,3.7640238430468904,-1.0505969166406792
105,11,3.9013351462954704,-0.1740165062730731
105,12,3.6605962636188947,-1.6507427452626662
105,13,1.6006771229555459,-2.2386820761146784
105,14,1.6148440813342988,0.6276896944743845
105,15,2.537161720340033,0.6916871052027787
106,1,-3.370163076031385,-0.8212436975584422
106,2,-2.756991842002451,-0.002962348560778957
106,3,-2.95159917393637,-1.5276092595946769
106,4,-2.385946981057741,1.6466838317255799
106,5,-2.0686257596575035,-0.7562504002894366
106,6,-0.6201082222744547,0.3660550336444112
106,7,-0.69069145302237,1.38200913456847
106,8,-1.0267813189727373,-1.6325777952386948
106,9,-1.9071562284451424,0.9093478835748546
106,10,-0.6931187141737198,-0.16834833602694504
106,11,1.7958231466747896,1.2362441680001353
106,12,1.4107254537090625,0.5793371588884566
106,13,-1.3164804125198564,-0.6403318557047026
106,14,0.3381658681129962,1.982597043056321
106,15,0.7179145315173577,0.8718690482107017
107,1,-4.704862039457771,-1.8975452016933414
107,2,-5.012012862002952,-1.2204209088972797
107,3,-4.456951701838024,0.3574901228880026
107,4,-3.2131901508145213,-1.2840169774188688
107,5,-2.426812595934994,1.3373716635486115
107,6,-1.8864408491629157,0.7880907927457277
107,7,-1.157425944563514,0.002227472950775271
107,8,-1.37480464985126,-1.3545262491853594
107,9,-2.9240535920824584,-0.2596793280327363
107,10,-1.5656098344217217,0.528573372325123
107,11,-1.156598560364602,-0.759531932375023
107,12,-0.6366008750702492,-0.8043691326702891
107,13,0.6665953607916827,1.5041799309250008
107,14,-0.0858171253658152,-1.4763579090221957
107,15,1.242629575905387,1.184136398978569
108,1,-2.412294934715312,0.4912767755215571
108,2,-3.66488229820245,0.4794482440670562
108,3,-3.5225274374867275,1.1874473634927643
108,4,-1.7956056580710742,-0.8011372786508805
108,5,-1.538496785273235,1.555099456355439
108,6,-0.9346112414591506,-0.3480586802563117
108,7,-3.4105660892443055,-1.037459259772038
108,8,-4.48529454578798,-1.1276276787873594
108,9,-5.036929326996983,-1.3751053327214589
108,10,-5.930342473057246,-0.11719354292037645
108,11,-4.688122264072192,-1.4646604354114283
108,12,-5.0869286066959525,0.5639673406326388
108,13,-3.861236971425075,1.9307527138084981
108,14,-1.2211664263724957,0.9327439510492531
108,15,-1.6258948684403578,0.9280039079946194
109,1,-5.394348695567571,-1.8113129563626909
109,2,-6.115643292313591,0.295079860944501
109,3,-6.206318782338396,-0.5725644071210754
109,4,-4.708989949208227,-0.6404951883596214
109,5,-4.918821161015343,0.8716212563673525
109,6,-7.298261377066232,-0.6961435535103886
109,7,-7.131174461639285,1.0675950697720602
109,8,-5.950792841021953,-0.5554988729786613
109,9,-4.852983084977389,0.42083665626646677
109,10,-4.701783975347,-0.1084785777027614
109,11,-5.704340177039375,0.47215424489658536
109,12,-6.347872882652482,0.19896884221899602
109,13,-6.933100474404226,0.1812233943655552
109,14,-8.383151993058345,0.770893686138698
109,15,-8.446475662031451,1.3645038770696656
110,1,-6.641927849926798,0.4017312954071527
110,2,-4.017616795029739,2.244293632813568
110,3,-5.3167111992044855,-0.4866652125893908
110,4,-6.934049762145262,-1.306603628248731
110,5,-6.669012612093936,1.0939698357005676
110,6,-6.27527688494554,-0.3157861870615893
110,7,-5.592780335623191,0.5614067195849638
110,8,-6.611300726660877,0.13721695510120197
110,9,-5.7113703714599415,1.1463361777098307
110,10,-5.860699900749281,-1.0853723841214313
110,11,-5.952401000943661,0.29645628983575834
110,12,-5.47612531269511,0.0012361194642225915
110,13,-6.874851168088245,-0.3305036571998851
110,14,-6.151080006744569,0.9795492992551942
110,15,-6.533262295378588,-0.38581286855910735
111,1,2.4969849285895402,0.5549464423877487
111,2,1.3289486692045558,-1.5679956804432054
111,3,-0.27600585328439786,-1.4171400937368468
111,4,0.39520303115056077,-1.3337472382041993
111,5,2.160541281051632,-1.1715094465456177
111,6,2.5738882954843074,2.181534677105659
111,7,0.6061364526707329,-0.7748402929932302
111,8,-0.22114568519984734,-0.45716653292152254
111,9,-0.586281341969618,-1.6897787127936608
111,10,0.758044612454464,0.8352538623335534
111,11,1.1839864679873275,-2.067318195448943
111,12,-0.17459658842125125,-1.273973263381222
111,13,-0.11898978722367531,-0.10662758328296668
111,14,1.366921843135949,-2.2442145187541773
111,15,0.46906442147026084,-0.5265793821427269
112,1,2.1056033230672626,0.205867431545692
112,2,1.9279698288870324,1.3979371874984352
112,3,-0.036790419569975974,0.45509191869272736
112,4,-1.8569454624264312,-0.09159504963235149
112,5,0.06643884201229444,2.861678447739177
112,6,1.8850793348993324,1.3430751872224078
112,7,1.5245636448640452,0.8942930740156185
112,8,1.1032035104559483,0.3462740932090231
112,9,0.04185754846665746,0.15593871959214392
112,10,0.15795301051923272,0.14017144752565144
112,11,1.3664217302056132,0.6830367261299066
112,12,0.8110588962122737,-0.34958059170164846
112,13,1.258722363094493,0.8006283166950773
112,14,-0.6013981072051073,1.3942042635445273
112,15,0.3994161167874057,1.6725780893661084
113,1,6.1523092496577005,-0.9625587498921616
113,2,5.619036639565579,-0.024042236871606903
113,3,7.5217107292796985,1.2653757088361532
113,4,7.126543706183229,0.6958631242707474
113,5,6.7260983640168766,1.3668169453231265
113,6,6.573782271322227,-0.15222106659888665
113,7,6.496121723327358,-0.8280455429557405
113,8,5.464557988414159,2.049140780050977
113,9,3.670531858458932,0.20098902627790055
113,10,4.215667476677195,0.04126935132468862
113,11,4.643019942683462,0.25671839046134504
113,12,4.98560146354416,-0.9383818266340569
113,13,2.619031464372946,-1.154154773195665
113,14,3.2315566535089855,0.017120909804741343
113,15,2.5155788814549735,-0.016727520795281905
114,1,-3.5546604700418385,-0.8862609069580459
114,2,-2.8013397485159213,0.3454977926560888
114,3,-2.1096421894408075,-0.745653354039902
114,4,-2.2336657665826074,1.2348443974789385
114,5,-0.7599527504052106,-0.06259936806007442
114,6,-0.8959252174297454,0.048862834827003335
114,7,-1.4942178652266995,0.3986589650336017
114,8,-2.3846433659647817,0.032911207852707174
114,9,-2.8261447858893325,-0.802130565255116
114,10,-1.7891204778797731,-1.1719727596671776
114,11,-1.9405687097519089,0.22475887429695152
114,12,-0.11770101829737323,0.3234049790197145
114,13,-0.23303742065509836,-1.31781083504843
114,14,-3.2661999545460985,-1.1777178730505284
114,15,-4.069886585736905,0.04259978853627679
115,1,2.270152265748138,-0.058993202265958306
115,2,2.629346806271621,-0.05519757965643606
115,3,-0.5759082132365827,-2.6132312257546704
115,4,0.4230165547640964,-0.17038009599049833
115,5,0.5429032200847016,-0.010256488319044556
115,6,0.4944887585677102,-1.0135250296671352
115,7,-0.1228551740713888,1.6664727182399595
115,8,1.3590762701437835,1.908491956095032
115,9,0.11504206722522903,0.3861419660216436
115,10,1.0267674462514789,-0.822250785492805
115,11,2.5814928728534245,1.6264881980575039
115,12,0.8504556163450161,-1.06061825835054
115,13,1.5110831364724866,1.2987136599743656
115,14,2.6518768169825258,0.15986194891535843
115,15,2.5698002005216973,0.5951427466715619
116,1,-2.684345539653453,0.3611223819052971
116,2,-1.952989436389138,0.7236339395847439
116,3,-2.964915642910386,-1.1817331108720799
116,4,-2.8742754977869827,1.3268492079898841
116,5,-3.199356196271247,-1.2592499881909673
116,6,-2.04501168552352,0.2706333974673507
116,7,-0.3119486192933354,-0.5869835362154286
116,8,-1.0516471835725885,0.8219227371664853
116,9,-0.46650266148591135,1.036698983787432
116,10,-2.617240934450259,0.08951973166358843
116,11,-4.48918619024002,-1.7639613942634036
116,12,-3.8434655801599495,0.8985710742951126
116,13,-2.946138620458306,-0.5974688388043473
116,14,-2.077345701482386,0.37848640608077155
116,15,-0.5602952899792066,-0.47929363594745045
117,1,2.3477298679001732,0.46211548408908826
117,2,1.2458213735083548,0.32419875622834876
117,3,0.2854138434569322,1.148500353307056
117,4,0.8312926364807245,0.4605259083724819
117,5,0.8167723269057012,0.7361293251446869
117,6,1.059927016462244,0.6744021357807285
117,7,-0.12480806203921002,-1.0464757834686373
117,8,2.9654490339020114,0.09554251154915397
117,9,1.3963467542693264,0.2154940863337467
117,10,2.557856037397019,0.8666642352525514
117,11,1.5884649005025993,-0.3485586807786242
117,12,0.7284764118938958,1.2711531381760741
117,13,-1.4868575212401582,0.004682271740938417
117,14,-0.5241920491935609,0.7823804024276706
117,15,1.0260326549729588,-1.3638644678810388
118,1,-7.6835795615969325,0.557388295377063
118,2,-6.489616442936141,0.8213670128586177
118,3,-7.785001617803172,1.8236697470156145
118,4,-6.2238081710595905,0.731036451980813
118,5,-7.77014841681385,-0.6373283864648032
118,6,-8.767889111537231,0.1905886493451157
118,7,-6.392673551799562,0.5948818510744884
118,8,-7.924270795867511,-2.2805435770452043
118,9,-7.2930301517981775,-0.31762028439438755
118,10,-6.895991655209834,0.41220422214167884
118,11,-7.391162152568776,-1.9300341073457181
118,12,-6.3230111501106485,0.18458798534337365
118,13,-4.715444782248471,-0.8253301015445678
118,14,-6.827054020451582,-0.363519182705391
118,15,-8.381376957593769,-0.802776080607594
119,1,0.5191848534617212,0.06643835303000097
119,2,0.05675284169814854,2.0539480541796866
119,3,-0.3248411850749713,-0.414911213027493
119,4,0.6344025908786459,0.7177538635974342
119,5,0.8740355671908862,0.045335633173009676
119,6,0.9011350449374254,1.1385185816027212
119,7,-1.3422382648399576,0.4753360583526303
119,8,-1.9933496521214398,-0.6747726489474073
119,9,-2.0008657761434154,0.03033620267530374
119,10,-1.114783330458043,0.10811514209300806
119,11,-0.6844017616861193,0.42663403471504197
119,12,0.6210192240081351,0.5428861805938829
119,13,-0.9566490843861426,-2.3941579080920525
119,14,-1.2169608355843406,0.9286773730319976
119,15,-2.5564500084033517,1.0668824273581556
120,1,-2.7935099315641887,-1.4102524559101448
120,2,-3.1529335540746897,-0.5816772298533607
120,3,-3.090229027246753,-1.7371398705785337
120,4,-2.7705685297012668,-0.9620830250581335
120,5,-3.224074798247976,0.8559479848352425
120,6,-3.428572980284226,1.131737254306114
120,7,-2.812707957799557,1.1048695714084273
120,8,-4.145418535332629,-0.14858052179699213
120,9,-4.34547505560534,-0.14593736090170684
120,10,-4.291815750598114,0.26342913723242045
120,11,-3.972942819796308,0.7300643889542502
120,12,-4.456898654934049,-0.8586037720059332
120,13,-3.3834785846750917,0.1955544738376954
120,14,-4.364062654966439,1.2238387219839286
120,15,-3.6424685413026743,-0.334266077545764
121,1,-2.483713248926672,-0.2168579032135047
121,2,-1.0264318565728539,2.545600574561498
121,3,0.9334525782167381,1.11149168372505
121,4,0.7605837199334816,0.11111889949054611
121,5,0.12401045311382619,-1.6924979273499703
121,6,-1.226890792524232,-0.04030766065582701
121,7,-0.34214475858398075,-0.7906097048032238
121,8,-0.1993221293642244,1.9877528732305687
121,9,0.3998062362389154,0.608305266513804
121,10,-0.34314701474713466,-1.2873370536141298
121,11,-1.2509691857989826,0.12202685881842988
121,12,-1.9608215721656705,0.8557404546883769
121,13,0.3023477585034591,1.5513249212537683
121,14,1.4850602289232813,-1.1298835530725961
121,15,0.548482597921232,-1.5026838477585278
122,1,-7.7459177696609425,1.7026081120408862
122,2,-8.36103823072765,-0.057739215398015714
122,3,-8.7959879196445,0.9193886793947978
122,4,-8.878717460163424,-0.5348553142580295
122,5,-8.481654044649726,1.0464126962042675
122,6,-7.544435242885919,0.3855042482444657
122,7,-9.275351406897396,-0.023376300409991578
122,8,-8.267921473547593,0.16433980588988625
122,9,-8.449054862166978,-0.13531634270355067
122,10,-5.680840546545889,0.17815412862620542
122,11,-4.667250653483049,-0.09647574404173825
122,12,-6.066055197270542,0.2158720344354303
122,13,-6.40955527169043,0.4967861448240014
122,14,-6.240293956869918,0.05098227575082285
122,15,-4.950307114775798,0.003792082752898085
123,1,3.491303108468691,-0.8352281824794868
123,2,3.780403402524549,-1.1241077541294908
123,3,3.3003770567344093,-0.8850367009627831
123,4,4.007821447593633,-0.36588662871887206
123,5,6.110236733656702,0.4207604378156446
123,6,4.476875176730851,-1.1218546589970193
123,7,6.377294747688328,-0.4594981867586352
123,8,5.850096315995009,-0.10474106676915787
123,9,5.1891709391721905,-1.0814691338082694
123,10,3.308468673268033,-0.9037680092428406
123,11,2.8301643939272667,0.3679863086479105
123,12,4.806716520140247,-1.2293941060139677
123,13,4.658742974217562,-0.044487045265243316
123,14,5.947297831838224,1.0781120415601124
123,15,4.098796401888222,-0.5774603250599329
124,1,3.6951111835080566,1.0692474168313504
124,2,5.054812833313364,0.2816705343701447
124,3,3.5205306822128613,-0.5950241202801022
124,4,1.5311889681668287,-0.38952080594321964
124,5,2.0757375540342635,0.03140917548598463
124,6,2.1918568783972434,1.0329194269781126
124,7,2.431629828876254,0.7781422569741241
124,8,3.726241769773936,-1.4187355280368579
124,9,1.8252431289650979,-0.2305362179930486
124,10,3.2561297288129802,-0.28154569688620296
124,11,4.864714535823143,1.8224690016240481
124,12,3.8719738364646834,0.7218817250368613
124,13,2.4046855164202645,0.6341249284875541
124,14,1.7892749706810493,0.3908654995674065
124,15,2.670847062851411,0.25802068429649233
125,1,2.2247253295887526,-0.13256563038981792
125,2,1.2751382831056792,1.455181819625075
125,3,0.2941834841467754,-1.1576285367663546
125,4,0.528086418224477,0.43587217933369327
125,5,-0.41957286949729045,-0.8051606548161745
125,6,-1.2481316410663679,-0.7185453109566158
125,7,-1.2264219952060036,-0.3401923197257174
125,8,0.7196418282549834,0.4319516593101161
125,9,1.2571678674682014,0.08271792339607151
125,10,1.0354340168684557,-0.3673989817435849
125,11,0.5449674136809066,0.6011025521586054
